# ps_pos exposure_time(s) O-Beam H-Beam Monitor AUX-Beam time(s) O+H+AUX encod1 encod2
-1.505127 20.0 13848 7823 146986 4 3795836471 21671 0.000000 0.000000
-1.406250 20.0 13291 8205 146809 2 3795836497 21496 0.000000 0.000000
-1.329346 20.0 12467 9119 147062 0 3795836523 21586 0.000000 0.000000
-1.230469 20.0 11395 10315 146906 5 3795836549 21710 0.000000 0.000000
-1.131592 20.0 9629 11849 146878 3 3795836575 21478 0.000000 0.000000
-1.065674 20.0 8179 13539 146820 3 3795836601 21718 0.000000 0.000000
-0.966797 20.0 6323 15282 147241 5 3795836628 21605 0.000000 0.000000
-0.867920 20.0 4777 17006 146834 5 3795836654 21783 0.000000 0.000000
-0.791016 20.0 3354 18296 145484 3 3795836680 21650 0.000000 0.000000
-0.692139 20.0 2479 19035 158783 6 3795836706 21514 0.000000 0.000000
-0.604248 20.0 1783 19828 158779 2 3795836732 21611 0.000000 0.000000
-0.505371 20.0 1547 20109 158795 1 3795836758 21656 0.000000 0.000000
-0.406494 20.0 1769 19929 158424 1 3795836784 21698 0.000000 0.000000
-0.340576 20.0 2507 19308 158663 2 3795836810 21815 0.000000 0.000000
-0.252686 20.0 3507 18207 158573 4 3795836837 21714 0.000000 0.000000
-0.164795 20.0 4784 16823 158277 1 3795836863 21607 0.000000 0.000000
-0.054932 20.0 6577 15096 158451 3 3795836889 21673 0.000000 0.000000
0.021973 20.0 8349 13344 158132 2 3795836915 21693 0.000000 0.000000
0.109863 20.0 9941 11712 158393 5 3795836941 21653 0.000000 0.000000
0.197754 20.0 11313 10351 158479 1 3795836967 21664 0.000000 0.000000
0.296631 20.0 12428 9374 158375 6 3795836993 21802 0.000000 0.000000
0.384522 20.0 13253 8249 158243 0 3795837020 21502 0.000000 0.000000
0.472412 20.0 13962 7918 158141 5 3795837046 21880 0.000000 0.000000
0.571289 20.0 13886 7851 158406 4 3795837072 21737 0.000000 0.000000
0.659180 20.0 13288 8437 158110 7 3795837098 21725 0.000000 0.000000
0.747070 20.0 12261 9274 158338 3 3795837124 21535 0.000000 0.000000
0.845947 20.0 11219 10436 158296 4 3795837150 21655 0.000000 0.000000
0.922852 20.0 9598 12206 158461 3 3795837176 21804 0.000000 0.000000
1.010742 20.0 8184 13595 158297 4 3795837202 21779 0.000000 0.000000
1.109619 20.0 6314 15399 158582 2 3795837229 21713 0.000000 0.000000
1.197510 20.0 4855 16831 158863 2 3795837255 21686 0.000000 0.000000
1.274414 20.0 3490 18109 158354 4 3795837281 21599 0.000000 0.000000
1.373291 20.0 2418 19176 157964 1 3795837307 21594 0.000000 0.000000
1.472168 20.0 1758 19937 158172 3 3795837333 21695 0.000000 0.000000
1.560059 20.0 1574 19802 158538 4 3795837359 21376 0.000000 0.000000
