# ps_pos exposure_time(s) O-Beam H-Beam Monitor AUX-Beam time(s) O+H+AUX encod1 encod2
-2.087402 20.0 1405 10021 1 17 3795261303 11426 0.000000 0.000000
-1.900635 20.0 1151 10194 6 19 3795261329 11345 0.000000 0.000000
-1.680908 20.0 2308 9006 2 14 3795261355 11314 0.000000 0.000000
-1.472168 20.0 3917 7417 3 21 3795261381 11334 0.000000 0.000000
-1.263428 20.0 5726 5386 3 24 3795261407 11112 0.000000 0.000000
-1.054688 20.0 6468 4538 2 16 3795261434 11006 0.000000 0.000000
-0.834961 20.0 6532 4658 6 22 3795261460 11190 0.000000 0.000000
-0.637207 20.0 5187 5853 6 20 3795261486 11040 0.000000 0.000000
-0.417480 20.0 3482 7587 3 20 3795261513 11069 0.000000 0.000000
-0.208740 20.0 1655 9805 6 20 3795261539 11460 0.000000 0.000000
-0.010986 20.0 896 10567 2 18 3795261565 11463 0.000000 0.000000
0.208740 20.0 1226 10073 7 15 3795261591 11299 0.000000 0.000000
0.417480 20.0 2316 9088 3 21 3795261617 11404 0.000000 0.000000
0.615234 20.0 4115 7174 5 26 3795261644 11289 0.000000 0.000000
0.845947 20.0 5811 5267 2 22 3795261670 11078 0.000000 0.000000
1.054688 20.0 6658 4583 4 28 3795261696 11241 0.000000 0.000000
1.252441 20.0 6122 4901 2 20 3795261723 11023 0.000000 0.000000
1.472168 20.0 4872 6384 2 17 3795261749 11256 0.000000 0.000000
1.680908 20.0 3277 7979 1 23 3795261775 11256 0.000000 0.000000
1.878662 20.0 1925 9507 4 24 3795261802 11432 0.000000 0.000000
2.098389 20.0 1151 10140 3 23 3795261828 11291 0.000000 0.000000
2.307129 20.0 1500 9789 1 25 3795261854 11289 0.000000 0.000000
