* begin:	01/09/2023 06:23:40
* script file:	D:\data\Cycle 192ter\exp_3-16-14\rawdata\sc\TOF_vs_chi_A1_ifg.cfg
*
* no cfg file, sc file created manually
* 0	2.9992676	20.0	22588	5143	130760	61804	3776388223	89535	0.0000000	0.0000000
* Date: 01/09/2023	Time: 06:43
* Pulsetime (탎):0.000003	Looptime (탎): 301.000000	BinWidth (탎): 3.000000	BinCount: 101	measured time (s): 1200.007000
* Bin NR >>  탎  >>  rec.time  >>  Counts O  >>  Counts AUX
* begin of data:
0	0.00	1200.01	121	380
1	3.00	1200.01	245	764
2	6.00	1200.01	286	821
3	9.00	1200.01	263	826
4	12.00	1200.01	249	781
5	15.00	1200.01	267	809
6	18.00	1200.01	270	825
7	21.00	1200.01	268	812
8	24.00	1200.01	277	772
9	27.00	1200.01	240	788
10	30.00	1200.01	244	766
11	33.00	1200.01	280	704
12	36.00	1200.01	253	678
13	39.00	1200.01	246	614
14	42.00	1200.01	248	609
15	45.00	1200.01	205	579
16	48.00	1200.01	230	562
17	51.00	1200.01	210	542
18	54.00	1200.01	206	474
19	57.00	1200.01	213	398
20	60.00	1200.01	192	425
21	63.00	1200.01	190	421
22	66.00	1200.01	176	441
23	69.00	1200.01	177	387
24	72.00	1200.01	200	408
25	75.00	1200.01	201	432
26	78.00	1200.01	186	474
27	81.00	1200.01	197	448
28	84.00	1200.01	191	482
29	87.00	1200.01	207	547
30	90.00	1200.01	202	567
31	93.00	1200.01	215	606
32	96.00	1200.01	241	656
33	99.00	1200.01	245	709
34	102.00	1200.01	251	750
35	105.00	1200.01	235	769
36	108.00	1200.01	241	829
37	111.00	1200.01	243	796
38	114.00	1200.01	263	811
39	117.00	1200.01	256	843
40	120.00	1200.01	264	877
41	123.00	1200.01	267	784
42	126.00	1200.01	264	805
43	129.00	1200.01	289	790
44	132.00	1200.01	270	776
45	135.00	1200.01	240	708
46	138.00	1200.01	250	668
47	141.00	1200.01	244	644
48	144.00	1200.01	239	606
49	147.00	1200.01	212	521
50	150.00	1200.01	210	505
51	153.00	1200.01	200	471
52	156.00	1200.01	173	459
53	159.00	1200.01	182	398
54	162.00	1200.01	190	417
55	165.00	1200.01	178	415
56	168.00	1200.01	204	440
57	171.00	1200.01	192	416
58	174.00	1200.01	188	421
59	177.00	1200.01	175	426
60	180.00	1200.01	191	470
61	183.00	1200.01	169	460
62	186.00	1200.01	201	548
63	189.00	1200.01	202	540
64	192.00	1200.01	198	608
65	195.00	1200.01	231	617
66	198.00	1200.01	199	662
67	201.00	1200.01	227	753
68	204.00	1200.01	255	755
69	207.00	1200.01	262	789
70	210.00	1200.01	241	831
71	213.00	1200.01	265	807
72	216.00	1200.01	276	826
73	219.00	1200.01	244	823
74	222.00	1200.01	282	839
75	225.00	1200.01	304	825
76	228.00	1200.01	267	788
77	231.00	1200.01	234	739
78	234.00	1200.01	242	766
79	237.00	1200.01	261	671
80	240.00	1200.01	229	665
81	243.00	1200.01	195	616
82	246.00	1200.01	214	544
83	249.00	1200.01	200	520
84	252.00	1200.01	191	507
85	255.00	1200.01	210	487
86	258.00	1200.01	209	463
87	261.00	1200.01	192	410
88	264.00	1200.01	192	435
89	267.00	1200.01	200	427
90	270.00	1200.01	192	422
91	273.00	1200.01	210	396
92	276.00	1200.01	183	457
93	279.00	1200.01	196	455
94	282.00	1200.01	198	485
95	285.00	1200.01	186	507
96	288.00	1200.01	195	510
97	291.00	1200.01	225	573
98	294.00	1200.01	221	708
99	297.00	1200.01	216	676
100	300.00	1200.01	222	572
* end: 01/09/2023 06:43:45
