* begin:	24.06.2021 22:51:41
* script file:	D:\data\Cycle 190\exp_CRG-2887\rawdata\sc\TOF_PS_inverse_RF1+2_weak_1h.cfg
*
* no cfg file, sc file created manually
* 0	1.1800000	60.0	15213	10231	402292	47968	3707416305	25444	0.0000000	0.0000000
* Date: 24.06.2021	Time: 23:51
* Pulsetime (탎):0.000003	Looptime (탎): 304.000000	BinWidth (탎): 1.000000	BinCount: 305	measured time (s): 3600.009000
* Bin NR >>  탎  >>  Counts O  >>  Counts AUX
* begin of data:
0	0.00	3600.01	20	101
1	1.00	3600.01	41	179
2	2.00	3600.01	45	152
3	3.00	3600.01	45	165
4	4.00	3600.01	50	170
5	5.00	3600.01	49	132
6	6.00	3600.01	49	161
7	7.00	3600.01	51	123
8	8.00	3600.01	53	128
9	9.00	3600.01	59	122
10	10.00	3600.01	45	138
11	11.00	3600.01	54	139
12	12.00	3600.01	47	158
13	13.00	3600.01	69	177
14	14.00	3600.01	49	176
15	15.00	3600.01	45	195
16	16.00	3600.01	49	194
17	17.00	3600.01	58	206
18	18.00	3600.01	53	242
19	19.00	3600.01	52	187
20	20.00	3600.01	51	168
21	21.00	3600.01	49	140
22	22.00	3600.01	38	138
23	23.00	3600.01	51	141
24	24.00	3600.01	62	127
25	25.00	3600.01	60	108
26	26.00	3600.01	42	136
27	27.00	3600.01	54	152
28	28.00	3600.01	48	136
29	29.00	3600.01	51	149
30	30.00	3600.01	53	166
31	31.00	3600.01	48	195
32	32.00	3600.01	57	199
33	33.00	3600.01	41	200
34	34.00	3600.01	24	200
35	35.00	3600.01	51	177
36	36.00	3600.01	48	169
37	37.00	3600.01	36	175
38	38.00	3600.01	53	169
39	39.00	3600.01	54	128
40	40.00	3600.01	53	122
41	41.00	3600.01	55	133
42	42.00	3600.01	56	151
43	43.00	3600.01	45	122
44	44.00	3600.01	54	135
45	45.00	3600.01	53	128
46	46.00	3600.01	47	176
47	47.00	3600.01	46	142
48	48.00	3600.01	48	187
49	49.00	3600.01	50	186
50	50.00	3600.01	59	172
51	51.00	3600.01	46	186
52	52.00	3600.01	48	169
53	53.00	3600.01	51	163
54	54.00	3600.01	39	178
55	55.00	3600.01	44	144
56	56.00	3600.01	55	147
57	57.00	3600.01	31	133
58	58.00	3600.01	67	147
59	59.00	3600.01	60	135
60	60.00	3600.01	48	118
61	61.00	3600.01	44	141
62	62.00	3600.01	44	155
63	63.00	3600.01	47	136
64	64.00	3600.01	61	163
65	65.00	3600.01	45	149
66	66.00	3600.01	64	174
67	67.00	3600.01	43	160
68	68.00	3600.01	55	176
69	69.00	3600.01	46	162
70	70.00	3600.01	47	143
71	71.00	3600.01	43	130
72	72.00	3600.01	44	168
73	73.00	3600.01	37	135
74	74.00	3600.01	44	172
75	75.00	3600.01	33	159
76	76.00	3600.01	56	172
77	77.00	3600.01	44	156
78	78.00	3600.01	55	153
79	79.00	3600.01	51	161
80	80.00	3600.01	46	140
81	81.00	3600.01	60	160
82	82.00	3600.01	62	153
83	83.00	3600.01	43	150
84	84.00	3600.01	64	153
85	85.00	3600.01	50	139
86	86.00	3600.01	41	167
87	87.00	3600.01	45	171
88	88.00	3600.01	47	184
89	89.00	3600.01	45	168
90	90.00	3600.01	61	181
91	91.00	3600.01	37	145
92	92.00	3600.01	53	171
93	93.00	3600.01	51	160
94	94.00	3600.01	53	156
95	95.00	3600.01	48	147
96	96.00	3600.01	54	163
97	97.00	3600.01	51	162
98	98.00	3600.01	46	152
99	99.00	3600.01	52	141
100	100.00	3600.01	59	144
101	101.00	3600.01	43	133
102	102.00	3600.01	50	160
103	103.00	3600.01	43	138
104	104.00	3600.01	38	148
105	105.00	3600.01	49	140
106	106.00	3600.01	63	184
