* begin:	25.06.2021 03:26:33
* script file:	D:\data\Cycle 190\exp_CRG-2887\rawdata\sc\TOF_PS_inverse_RF1+2_weak_1h.cfg
*
* no cfg file, sc file created manually
* 0	1.1800000	60.0	14320	9463	418489	38379	3707432797	23783	0.0000000	0.0000000
* Date: 25.06.2021	Time: 04:26
* Pulsetime (탎):0.000003	Looptime (탎): 304.000000	BinWidth (탎): 1.000000	BinCount: 305	measured time (s): 3600.014000
* Bin NR >>  탎  >>  Counts O  >>  Counts AUX
* begin of data:
0	0.00	3600.01	23	65
1	1.00	3600.01	52	140
2	2.00	3600.01	47	144
3	3.00	3600.01	46	142
4	4.00	3600.01	49	121
5	5.00	3600.01	40	112
6	6.00	3600.01	51	105
7	7.00	3600.01	34	113
8	8.00	3600.01	45	107
9	9.00	3600.01	41	135
10	10.00	3600.01	46	124
11	11.00	3600.01	33	122
12	12.00	3600.01	39	132
13	13.00	3600.01	41	156
14	14.00	3600.01	51	169
15	15.00	3600.01	40	144
16	16.00	3600.01	64	161
17	17.00	3600.01	43	143
18	18.00	3600.01	54	152
19	19.00	3600.01	41	127
20	20.00	3600.01	49	117
21	21.00	3600.01	43	109
22	22.00	3600.01	68	120
23	23.00	3600.01	41	113
24	24.00	3600.01	46	114
25	25.00	3600.01	50	99
26	26.00	3600.01	52	110
27	27.00	3600.01	34	93
28	28.00	3600.01	46	121
29	29.00	3600.01	52	124
30	30.00	3600.01	47	156
31	31.00	3600.01	41	132
32	32.00	3600.01	55	164
33	33.00	3600.01	47	153
34	34.00	3600.01	42	157
35	35.00	3600.01	39	151
36	36.00	3600.01	55	162
37	37.00	3600.01	47	119
38	38.00	3600.01	57	104
39	39.00	3600.01	42	112
40	40.00	3600.01	47	103
41	41.00	3600.01	37	86
42	42.00	3600.01	57	87
43	43.00	3600.01	51	89
44	44.00	3600.01	58	116
45	45.00	3600.01	39	113
46	46.00	3600.01	51	135
47	47.00	3600.01	47	134
48	48.00	3600.01	42	171
49	49.00	3600.01	38	147
50	50.00	3600.01	39	172
51	51.00	3600.01	44	151
52	52.00	3600.01	47	166
53	53.00	3600.01	41	131
54	54.00	3600.01	54	127
55	55.00	3600.01	38	111
56	56.00	3600.01	61	101
57	57.00	3600.01	44	101
58	58.00	3600.01	54	93
59	59.00	3600.01	39	100
60	60.00	3600.01	56	93
61	61.00	3600.01	37	102
62	62.00	3600.01	55	127
63	63.00	3600.01	42	138
64	64.00	3600.01	58	162
65	65.00	3600.01	49	154
66	66.00	3600.01	54	187
67	67.00	3600.01	55	154
68	68.00	3600.01	37	165
69	69.00	3600.01	43	161
70	70.00	3600.01	45	155
71	71.00	3600.01	45	135
72	72.00	3600.01	50	136
73	73.00	3600.01	34	98
74	74.00	3600.01	48	99
75	75.00	3600.01	45	96
76	76.00	3600.01	64	92
77	77.00	3600.01	47	93
78	78.00	3600.01	41	126
79	79.00	3600.01	43	115
80	80.00	3600.01	38	138
81	81.00	3600.01	43	132
82	82.00	3600.01	45	141
83	83.00	3600.01	39	138
84	84.00	3600.01	56	151
85	85.00	3600.01	43	134
86	86.00	3600.01	37	134
87	87.00	3600.01	49	128
88	88.00	3600.01	45	131
89	89.00	3600.01	52	125
90	90.00	3600.01	50	129
91	91.00	3600.01	33	96
92	92.00	3600.01	46	118
93	93.00	3600.01	43	102
94	94.00	3600.01	56	110
95	95.00	3600.01	48	94
96	96.00	3600.01	66	124
97	97.00	3600.01	39	93
98	98.00	3600.01	49	155
99	99.00	3600.01	52	137
100	100.00	3600.01	61	133
101	101.00	3600.01	42	125
102	102.00	3600.01	48	137
103	103.00	3600.01	39	128
104	104.00	3600.01	50	132
105	105.00	3600.01	53	94
106	106.00	3600.01	53	124
