# Position(mm) exposure_time(s) O-Beam H-Beam Monitor H2-Beam time(s) O+H encod1 encod2 phaseshif_pos
0.0000000 60.0 944 11687 695771 7867 3764389325 12631 0.0000000 0.0000000 109.8750000
5.0000000 60.0 1148 11469 715730 7649 3764389393 12617 0.0000000 0.0000000 109.8750000
10.0000000 60.0 1355 11569 716954 7766 3764389460 12924 0.0000000 0.0000000 109.8750000
15.0000000 60.0 1192 11790 700770 7695 3764389528 12982 0.0000000 0.0000000 109.8750000
20.0000000 60.0 989 11736 698641 7664 3764389595 12725 0.0000000 0.0000000 109.8750000
25.0000000 60.0 556 11905 703094 7683 3764389663 12461 0.0000000 0.0000000 109.8750000
30.0000000 60.0 317 12007 653772 7626 3764389730 12324 0.0000000 0.0000000 109.8750000
35.0000000 60.0 216 11987 639936 7629 3764389798 12203 0.0000000 0.0000000 109.8750000
40.0000000 60.0 355 11729 636948 7826 3764389866 12084 0.0000000 0.0000000 109.8750000
45.0000000 60.0 593 11929 638167 7695 3764389933 12522 0.0000000 0.0000000 109.8750000
50.0000000 60.0 990 11376 650691 7717 3764390001 12366 0.0000000 0.0000000 109.8750000
55.0000000 60.0 1209 11757 657698 7757 3764390068 12966 0.0000000 0.0000000 109.8750000
60.0000000 60.0 1399 11873 653822 7632 3764390136 13272 0.0000000 0.0000000 109.8750000
65.0000000 60.0 1194 11853 638769 7715 3764390204 13047 0.0000000 0.0000000 109.8750000
70.0000000 60.0 839 11666 621057 7752 3764390271 12505 0.0000000 0.0000000 109.8750000
75.0000000 60.0 504 11912 644557 7791 3764390339 12416 0.0000000 0.0000000 109.8750000
80.0000000 60.0 241 11714 679809 7744 3764390407 11955 0.0000000 0.0000000 109.8750000
85.0000000 60.0 243 11670 684352 7684 3764390474 11913 0.0000000 0.0000000 109.8750000
90.0000000 60.0 384 11754 701675 7904 3764390542 12138 0.0000000 0.0000000 109.8750000
95.0000000 60.0 786 11912 712684 7683 3764390609 12698 0.0000000 0.0000000 109.8750000
