# ps_pos exposure_time(s) O-Beam H-Beam Monitor AUX-Beam time(s) O+H+AUX encod1 encod2 current(Amp)
-2.988281 20.0 265 5161 125717 484 3776494029 5910 0.000000 0.000000 0.500000
-2.801514 20.0 339 4570 126300 1026 3776494055 5935 0.000000 0.000000 0.500000
-2.614746 20.0 530 3630 126416 1653 3776494082 5813 0.000000 0.000000 0.500000
-2.406006 20.0 667 3146 127213 2070 3776494109 5883 0.000000 0.000000 0.500000
-2.197266 20.0 712 2810 127420 2194 3776494135 5716 0.000000 0.000000 0.500000
-1.999512 20.0 698 2956 128855 2065 3776494162 5719 0.000000 0.000000 0.500000
-1.812744 20.0 584 3920 127843 1489 3776494189 5993 0.000000 0.000000 0.500000
-1.614990 20.0 428 4492 127612 940 3776494216 5860 0.000000 0.000000 0.500000
-1.395264 20.0 300 5237 128631 457 3776494242 5994 0.000000 0.000000 0.500000
-1.197510 20.0 252 5522 128330 380 3776494269 6154 0.000000 0.000000 0.500000
-1.010742 20.0 292 5028 129487 688 3776494296 6008 0.000000 0.000000 0.500000
-0.812988 20.0 401 4499 127299 1054 3776494322 5954 0.000000 0.000000 0.500000
-0.604248 20.0 537 3679 128769 1632 3776494349 5848 0.000000 0.000000 0.500000
-0.395508 20.0 634 3123 130091 2015 3776494376 5772 0.000000 0.000000 0.500000
-0.197754 20.0 763 2750 128782 2232 3776494402 5745 0.000000 0.000000 0.500000
0.000000 20.0 731 3223 127886 2012 3776494429 5966 0.000000 0.000000 0.500000
0.208740 20.0 597 3807 127561 1456 3776494456 5860 0.000000 0.000000 0.500000
0.395508 20.0 446 4653 128151 968 3776494483 6067 0.000000 0.000000 0.500000
0.604248 20.0 326 5121 128549 543 3776494509 5990 0.000000 0.000000 0.500000
0.802002 20.0 243 5414 128706 396 3776494536 6053 0.000000 0.000000 0.500000
0.988769 20.0 245 5507 128530 493 3776494563 6245 0.000000 0.000000 0.500000
1.197510 20.0 330 4774 128706 888 3776494590 5992 0.000000 0.000000 0.500000
1.384277 20.0 454 4017 128628 1429 3776494617 5900 0.000000 0.000000 0.500000
1.604004 20.0 646 3174 131118 1972 3776494643 5792 0.000000 0.000000 0.500000
1.790771 20.0 709 2701 131207 2210 3776494670 5620 0.000000 0.000000 0.500000
1.999512 20.0 654 3091 129846 1981 3776494697 5726 0.000000 0.000000 0.500000
2.197266 20.0 608 3622 130746 1499 3776494723 5729 0.000000 0.000000 0.500000
2.384033 20.0 494 4349 132038 1070 3776494750 5913 0.000000 0.000000 0.500000
2.592773 20.0 323 5090 130952 587 3776494777 6000 0.000000 0.000000 0.500000
2.801514 20.0 211 5510 131935 379 3776494803 6100 0.000000 0.000000 0.500000
2.999268 20.0 236 5298 129335 487 3776494830 6021 0.000000 0.000000 0.500000
