# ps_pos exposure_time(s) O-Beam H-Beam Monitor AUX-Beam time(s) O+H+AUX encod1 encod2 current(Amp)
-2.988281 20.0 453 4188 126113 1364 3776489751 6005 0.000000 0.000000 -0.300000
-2.801514 20.0 591 3350 126678 1974 3776489778 5915 0.000000 0.000000 -0.300000
-2.603760 20.0 772 2583 127706 2346 3776489804 5701 0.000000 0.000000 -0.300000
-2.395020 20.0 736 2793 129390 2254 3776489831 5783 0.000000 0.000000 -0.300000
-2.197266 20.0 600 3554 128384 1686 3776489858 5840 0.000000 0.000000 -0.300000
-2.010498 20.0 473 4623 129442 940 3776489885 6036 0.000000 0.000000 -0.300000
-1.801758 20.0 303 5266 129307 461 3776489911 6030 0.000000 0.000000 -0.300000
-1.614990 20.0 215 5561 128973 302 3776489938 6078 0.000000 0.000000 -0.300000
-1.406250 20.0 210 5472 128803 351 3776489965 6033 0.000000 0.000000 -0.300000
-1.208496 20.0 325 4912 129818 832 3776489992 6069 0.000000 0.000000 -0.300000
-0.999756 20.0 471 3874 131205 1501 3776490018 5846 0.000000 0.000000 -0.300000
-0.802002 20.0 716 2922 130734 2117 3776490045 5755 0.000000 0.000000 -0.300000
-0.615234 20.0 794 2687 128511 2317 3776490072 5798 0.000000 0.000000 -0.300000
-0.395508 20.0 746 3013 127193 2005 3776490099 5764 0.000000 0.000000 -0.300000
-0.197754 20.0 679 3359 128413 1789 3776490125 5827 0.000000 0.000000 -0.300000
-0.010986 20.0 514 4372 128640 1015 3776490152 5901 0.000000 0.000000 -0.300000
0.197754 20.0 366 5040 126205 721 3776490179 6127 0.000000 0.000000 -0.300000
0.384522 20.0 267 5555 125676 341 3776490205 6163 0.000000 0.000000 -0.300000
0.604248 20.0 200 5620 125926 304 3776490232 6124 0.000000 0.000000 -0.300000
0.791016 20.0 298 4887 126478 774 3776490259 5959 0.000000 0.000000 -0.300000
0.999756 20.0 477 4016 127087 1397 3776490286 5890 0.000000 0.000000 -0.300000
1.186523 20.0 545 3476 127142 1883 3776490312 5904 0.000000 0.000000 -0.300000
1.384277 20.0 697 2654 128644 2228 3776490339 5579 0.000000 0.000000 -0.300000
1.604004 20.0 794 2762 125950 2345 3776490366 5901 0.000000 0.000000 -0.300000
1.801758 20.0 654 3358 123822 1824 3776490392 5836 0.000000 0.000000 -0.300000
1.988525 20.0 513 4224 124141 1243 3776490419 5980 0.000000 0.000000 -0.300000
2.186279 20.0 370 4812 124407 696 3776490446 5878 0.000000 0.000000 -0.300000
2.384033 20.0 241 5582 124267 324 3776490473 6147 0.000000 0.000000 -0.300000
2.603760 20.0 194 5727 127638 369 3776490499 6290 0.000000 0.000000 -0.300000
2.801514 20.0 310 4917 127506 784 3776490526 6011 0.000000 0.000000 -0.300000
2.988281 20.0 442 4024 127482 1405 3776490553 5871 0.000000 0.000000 -0.300000
