# ps_pos exposure_time(s) O-Beam H-Beam Monitor AUX-Beam time(s) O+H+AUX encod1 encod2 current(Amp)
-2.999268 20.0 178 5746 131885 232 3776512895 6156 0.000000 0.000000 1.600000
-2.801514 20.0 176 5513 132583 398 3776512922 6087 0.000000 0.000000 1.600000
-2.614746 20.0 392 4514 129876 1164 3776512949 6070 0.000000 0.000000 1.600000
-2.395020 20.0 585 3488 128162 1738 3776512975 5811 0.000000 0.000000 1.600000
-2.197266 20.0 756 2822 128737 2326 3776513002 5904 0.000000 0.000000 1.600000
-1.999512 20.0 856 2626 129620 2279 3776513029 5761 0.000000 0.000000 1.600000
-1.801758 20.0 753 3134 132064 1956 3776513056 5843 0.000000 0.000000 1.600000
-1.604004 20.0 569 3948 132272 1363 3776513082 5880 0.000000 0.000000 1.600000
-1.406250 20.0 450 4706 132917 830 3776513109 5986 0.000000 0.000000 1.600000
-1.186523 20.0 256 5521 128643 363 3776513136 6140 0.000000 0.000000 1.600000
-0.999756 20.0 172 5706 126993 253 3776513163 6131 0.000000 0.000000 1.600000
-0.802002 20.0 202 5294 127774 624 3776513190 6120 0.000000 0.000000 1.600000
-0.604248 20.0 371 4378 127834 1139 3776513216 5888 0.000000 0.000000 1.600000
-0.395508 20.0 577 3415 129661 1800 3776513243 5792 0.000000 0.000000 1.600000
-0.208740 20.0 790 2521 129875 2262 3776513270 5573 0.000000 0.000000 1.600000
0.000000 20.0 777 2558 128799 2309 3776513297 5644 0.000000 0.000000 1.600000
0.186768 20.0 771 3026 128760 2025 3776513324 5822 0.000000 0.000000 1.600000
0.384522 20.0 606 3719 130156 1516 3776513351 5841 0.000000 0.000000 1.600000
0.593262 20.0 388 4918 129481 772 3776513377 6078 0.000000 0.000000 1.600000
0.802002 20.0 243 5549 130683 319 3776513404 6111 0.000000 0.000000 1.600000
0.988769 20.0 156 5756 128290 251 3776513431 6163 0.000000 0.000000 1.600000
1.197510 20.0 233 5278 124560 512 3776513458 6023 0.000000 0.000000 1.600000
1.384277 20.0 384 4429 126069 1233 3776513485 6046 0.000000 0.000000 1.600000
1.604004 20.0 557 3396 125434 1826 3776513512 5779 0.000000 0.000000 1.600000
1.801758 20.0 685 2998 128173 2021 3776513539 5704 0.000000 0.000000 1.600000
1.988525 20.0 856 2492 128563 2382 3776513565 5730 0.000000 0.000000 1.600000
2.197266 20.0 739 2928 127629 2040 3776513592 5707 0.000000 0.000000 1.600000
2.395020 20.0 604 3831 127509 1462 3776513619 5897 0.000000 0.000000 1.600000
2.603760 20.0 403 4880 127537 763 3776513646 6046 0.000000 0.000000 1.600000
2.790527 20.0 234 5503 127248 313 3776513673 6050 0.000000 0.000000 1.600000
2.999268 20.0 153 5599 127115 275 3776513699 6027 0.000000 0.000000 1.600000
