# ps_pos exposure_time(s) O-Beam H-Beam Monitor AUX-Beam time(s) O+H+AUX encod1 encod2
-2.109375 20.0 2179 4159 4 4101 3794845732 6338 0.000000 0.000000
-1.889648 20.0 1851 5136 6 3339 3794845758 6987 0.000000 0.000000
-1.691895 20.0 1509 6209 2 2653 3794845784 7718 0.000000 0.000000
-1.472168 20.0 951 7872 3 1706 3794845810 8823 0.000000 0.000000
-1.263428 20.0 509 9295 5 806 3794845837 9804 0.000000 0.000000
-1.054688 20.0 318 9765 3 588 3794845863 10083 0.000000 0.000000
-0.845947 20.0 681 8741 2 1287 3794845889 9422 0.000000 0.000000
-0.637207 20.0 1066 7431 3 2209 3794845915 8497 0.000000 0.000000
-0.417480 20.0 1688 5793 3 3155 3794845941 7481 0.000000 0.000000
-0.219727 20.0 1903 4827 4 3591 3794845967 6730 0.000000 0.000000
0.000000 20.0 2056 4428 4 3989 3794845994 6484 0.000000 0.000000
0.208740 20.0 1790 5305 1 3405 3794846020 7095 0.000000 0.000000
0.417480 20.0 1412 6647 3 2504 3794846046 8059 0.000000 0.000000
0.626221 20.0 833 8222 5 1516 3794846072 9055 0.000000 0.000000
0.834961 20.0 522 9240 6 908 3794846098 9762 0.000000 0.000000
1.054688 20.0 521 9091 3 927 3794846125 9612 0.000000 0.000000
1.263428 20.0 740 8423 5 1395 3794846151 9163 0.000000 0.000000
1.472168 20.0 1228 6738 1 2488 3794846177 7966 0.000000 0.000000
1.669922 20.0 1731 5328 3 3354 3794846203 7059 0.000000 0.000000
1.878662 20.0 2033 4625 9 3967 3794846230 6658 0.000000 0.000000
2.098389 20.0 2162 4429 3 3911 3794846256 6591 0.000000 0.000000
2.307129 20.0 1733 5513 7 3281 3794846282 7246 0.000000 0.000000
