# ps_pos exposure_time(s) O-Beam H-Beam Monitor AUX-Beam time(s) O+H+AUX encod1 encod2
-1.516113 20.0 6823 10293 149442 2 3795927241 17116 0.000000 0.000000
-1.406250 20.0 8330 8822 149901 1 3795927267 17152 0.000000 0.000000
-1.318359 20.0 9435 7441 149498 1 3795927293 16876 0.000000 0.000000
-1.230469 20.0 10510 6711 149654 4 3795927319 17221 0.000000 0.000000
-1.142578 20.0 11059 6052 149433 3 3795927345 17111 0.000000 0.000000
-1.065674 20.0 11416 5949 149598 5 3795927371 17365 0.000000 0.000000
-0.955811 20.0 11134 5929 149556 1 3795927397 17063 0.000000 0.000000
-0.867920 20.0 10654 6601 149501 2 3795927423 17255 0.000000 0.000000
-0.791016 20.0 9859 7219 149609 4 3795927450 17078 0.000000 0.000000
-0.703125 20.0 8799 8344 149287 2 3795927476 17143 0.000000 0.000000
-0.604248 20.0 7327 9744 149283 4 3795927502 17071 0.000000 0.000000
-0.516357 20.0 5761 11302 149242 1 3795927528 17063 0.000000 0.000000
-0.406494 20.0 4489 12363 149493 5 3795927554 16852 0.000000 0.000000
-0.329590 20.0 3554 13810 149376 0 3795927580 17364 0.000000 0.000000
-0.252686 20.0 2624 14490 149097 0 3795927606 17114 0.000000 0.000000
-0.153809 20.0 1940 15081 149301 4 3795927633 17021 0.000000 0.000000
-0.065918 20.0 1420 15690 149386 6 3795927659 17110 0.000000 0.000000
0.021973 20.0 1354 15700 149652 3 3795927685 17054 0.000000 0.000000
0.109863 20.0 1721 15572 149480 2 3795927711 17293 0.000000 0.000000
0.208740 20.0 2383 14988 149297 5 3795927737 17371 0.000000 0.000000
0.296631 20.0 3425 13944 149546 6 3795927763 17369 0.000000 0.000000
0.384522 20.0 4362 12767 149125 4 3795927789 17129 0.000000 0.000000
0.472412 20.0 6076 11274 149247 4 3795927815 17350 0.000000 0.000000
0.571289 20.0 7230 9871 149235 1 3795927842 17101 0.000000 0.000000
0.648193 20.0 8350 8537 149704 4 3795927868 16887 0.000000 0.000000
0.747070 20.0 9682 7414 149338 2 3795927894 17096 0.000000 0.000000
0.834961 20.0 10260 6674 149097 3 3795927920 16934 0.000000 0.000000
0.933838 20.0 11014 6283 149487 2 3795927946 17297 0.000000 0.000000
1.021729 20.0 11017 5901 149349 2 3795927972 16918 0.000000 0.000000
1.109619 20.0 11165 6056 149505 4 3795927998 17221 0.000000 0.000000
1.197510 20.0 10688 6563 149611 0 3795928024 17251 0.000000 0.000000
1.274414 20.0 9766 7433 149959 3 3795928050 17199 0.000000 0.000000
1.373291 20.0 8556 8482 149819 1 3795928077 17038 0.000000 0.000000
1.472168 20.0 7345 9832 149562 3 3795928103 17177 0.000000 0.000000
1.549072 20.0 6092 11183 149451 2 3795928129 17275 0.000000 0.000000
