# ps_pos exposure_time(s) O-Beam H-Beam Monitor AUX-Beam time(s) O+H+AUX encod1 encod2
-1.505127 20.0 5896 11298 148665 4 3795924578 17194 0.000000 0.000000
-1.417236 20.0 4605 12698 148720 3 3795924604 17303 0.000000 0.000000
-1.318359 20.0 3197 13865 148838 1 3795924630 17062 0.000000 0.000000
-1.230469 20.0 2229 14952 148904 2 3795924656 17181 0.000000 0.000000
-1.142578 20.0 1618 15454 148932 3 3795924682 17072 0.000000 0.000000
-1.054688 20.0 1351 15645 148849 3 3795924709 16996 0.000000 0.000000
-0.955811 20.0 1547 15532 148800 2 3795924735 17079 0.000000 0.000000
-0.867920 20.0 1921 15128 149145 4 3795924761 17049 0.000000 0.000000
-0.791016 20.0 2818 14543 149186 1 3795924787 17361 0.000000 0.000000
-0.692139 20.0 3655 13373 149120 2 3795924813 17028 0.000000 0.000000
-0.615234 20.0 5117 12169 149055 7 3795924839 17286 0.000000 0.000000
-0.505371 20.0 6695 10577 148978 1 3795924865 17272 0.000000 0.000000
-0.417480 20.0 7729 9400 148733 5 3795924891 17129 0.000000 0.000000
-0.340576 20.0 8931 8191 148937 5 3795924918 17122 0.000000 0.000000
-0.241699 20.0 9928 7235 148637 3 3795924944 17163 0.000000 0.000000
-0.153809 20.0 10478 6681 148642 6 3795924970 17159 0.000000 0.000000
-0.054932 20.0 11289 5886 148660 2 3795924996 17175 0.000000 0.000000
0.032959 20.0 11248 5980 148751 5 3795925022 17228 0.000000 0.000000
0.109863 20.0 10883 6231 148953 4 3795925048 17114 0.000000 0.000000
0.197754 20.0 10486 6830 149503 3 3795925075 17316 0.000000 0.000000
0.296631 20.0 9487 7709 148973 3 3795925101 17196 0.000000 0.000000
0.384522 20.0 8372 8628 149227 2 3795925127 17000 0.000000 0.000000
0.483398 20.0 6911 10383 149144 5 3795925153 17294 0.000000 0.000000
0.571289 20.0 5575 11803 149140 4 3795925179 17378 0.000000 0.000000
0.670166 20.0 4448 12549 149050 2 3795925205 16997 0.000000 0.000000
0.747070 20.0 3145 14169 149365 2 3795925231 17314 0.000000 0.000000
0.834961 20.0 2268 14880 149127 2 3795925257 17148 0.000000 0.000000
0.933838 20.0 1721 15412 149287 2 3795925283 17133 0.000000 0.000000
1.021729 20.0 1495 15661 149188 3 3795925310 17156 0.000000 0.000000
1.109619 20.0 1429 15907 149176 1 3795925336 17336 0.000000 0.000000
1.186523 20.0 1961 15319 148990 0 3795925362 17280 0.000000 0.000000
1.274414 20.0 2731 14330 149060 4 3795925388 17061 0.000000 0.000000
1.373291 20.0 3814 13506 149080 2 3795925414 17320 0.000000 0.000000
1.472168 20.0 5384 11521 148968 5 3795925440 16905 0.000000 0.000000
1.560059 20.0 6720 10718 148767 4 3795925466 17438 0.000000 0.000000
