# ps_pos exposure_time(s) O-Beam H-Beam Monitor AUX-Beam time(s) O+H+AUX encod1 encod2
-1.505127 20.0 1562 15545 149155 4 3795928572 17107 0.000000 0.000000
-1.417236 20.0 1875 15171 149126 2 3795928598 17046 0.000000 0.000000
-1.329346 20.0 2635 14343 149261 6 3795928624 16978 0.000000 0.000000
-1.241455 20.0 3707 13454 149245 2 3795928650 17161 0.000000 0.000000
-1.153565 20.0 4663 12621 149354 1 3795928677 17284 0.000000 0.000000
-1.054688 20.0 6093 11042 162033 3 3795928703 17135 0.000000 0.000000
-0.955811 20.0 7517 9821 161878 3 3795928729 17338 0.000000 0.000000
-0.878906 20.0 8747 8400 162011 6 3795928755 17147 0.000000 0.000000
-0.780029 20.0 9697 7399 161876 1 3795928781 17096 0.000000 0.000000
-0.703125 20.0 10579 6592 161898 4 3795928807 17171 0.000000 0.000000
-0.593262 20.0 10944 6004 162053 1 3795928833 16948 0.000000 0.000000
-0.505371 20.0 11359 6011 162516 4 3795928859 17370 0.000000 0.000000
-0.417480 20.0 10894 6112 162639 3 3795928886 17006 0.000000 0.000000
-0.318603 20.0 9959 6931 162810 2 3795928912 16890 0.000000 0.000000
-0.252686 20.0 9379 7850 162892 1 3795928938 17229 0.000000 0.000000
-0.153809 20.0 8435 8655 162501 3 3795928964 17090 0.000000 0.000000
-0.054932 20.0 7101 10247 162685 2 3795928990 17348 0.000000 0.000000
0.032959 20.0 5723 11428 162669 3 3795929016 17151 0.000000 0.000000
0.120850 20.0 4414 12558 162810 5 3795929042 16972 0.000000 0.000000
0.208740 20.0 3364 13829 162867 3 3795929068 17193 0.000000 0.000000
0.285645 20.0 2330 14771 162987 2 3795929095 17101 0.000000 0.000000
0.384522 20.0 1705 15260 162691 5 3795929121 16965 0.000000 0.000000
0.494385 20.0 1402 15674 162316 5 3795929147 17076 0.000000 0.000000
0.560303 20.0 1481 15738 162811 2 3795929173 17219 0.000000 0.000000
0.648193 20.0 1807 15194 162552 1 3795929199 17001 0.000000 0.000000
0.747070 20.0 2782 14244 162448 3 3795929225 17026 0.000000 0.000000
0.845947 20.0 3734 13629 162208 3 3795929251 17363 0.000000 0.000000
0.922852 20.0 4994 12292 162749 2 3795929277 17286 0.000000 0.000000
1.021729 20.0 6144 10773 162921 1 3795929303 16917 0.000000 0.000000
1.109619 20.0 7304 9958 162393 3 3795929330 17262 0.000000 0.000000
1.197510 20.0 8640 8402 161868 3 3795929356 17042 0.000000 0.000000
1.274414 20.0 9913 7308 161837 5 3795929382 17221 0.000000 0.000000
1.384277 20.0 10692 6508 162384 4 3795929408 17200 0.000000 0.000000
1.461182 20.0 11208 6001 162338 6 3795929434 17209 0.000000 0.000000
1.560059 20.0 11231 6008 162051 5 3795929460 17239 0.000000 0.000000
