# ps_pos exposure_time(s) O-Beam H-Beam Monitor AUX-Beam time(s) O+H+AUX encod1 encod2
-2.109375 20.0 1157 6269 3 20 3795447880 7426 0.000000 0.000000
-1.889648 20.0 1456 6189 3 21 3795447906 7645 0.000000 0.000000
-1.680908 20.0 1993 5501 2 21 3795447932 7494 0.000000 0.000000
-1.472168 20.0 2770 4795 4 17 3795447958 7565 0.000000 0.000000
-1.263428 20.0 3183 4370 2 14 3795447985 7553 0.000000 0.000000
-1.054688 20.0 3316 4333 6 18 3795448011 7649 0.000000 0.000000
-0.834961 20.0 2862 4717 2 21 3795448037 7579 0.000000 0.000000
-0.637207 20.0 2354 5209 2 16 3795448064 7563 0.000000 0.000000
-0.406494 20.0 1697 5851 0 21 3795448090 7548 0.000000 0.000000
-0.219727 20.0 1319 6339 2 19 3795448116 7658 0.000000 0.000000
-0.010986 20.0 1173 6350 4 18 3795448142 7523 0.000000 0.000000
0.208740 20.0 1511 6143 2 22 3795448169 7654 0.000000 0.000000
0.417480 20.0 2120 5301 1 21 3795448195 7421 0.000000 0.000000
0.615234 20.0 2738 4877 2 21 3795448221 7615 0.000000 0.000000
0.834961 20.0 3300 4215 2 21 3795448248 7515 0.000000 0.000000
1.054688 20.0 3415 4217 7 19 3795448274 7632 0.000000 0.000000
1.263428 20.0 2902 4745 6 14 3795448300 7647 0.000000 0.000000
1.472168 20.0 2283 5158 4 13 3795448326 7441 0.000000 0.000000
1.680908 20.0 1779 5874 2 17 3795448353 7653 0.000000 0.000000
1.878662 20.0 1230 6341 5 26 3795448379 7571 0.000000 0.000000
2.087402 20.0 1212 6492 3 15 3795448405 7704 0.000000 0.000000
2.296143 20.0 1625 5977 2 17 3795448431 7602 0.000000 0.000000
