* begin:	15/09/2023 20:04:47
* script file:	D:\data\Cycle 192ter\exp_3-16-14\rawdata\sc\TOF_vs_chi_S2+A1_19pt_pi8_1500s.cfg
*
* no cfg file, sc file created manually
* 0	0.1495000	5.0	28191	126	30923	94826	3777647391	28317	0.0000000	0.0000000
* Date: 15/09/2023	Time: 20:29
* Pulsetime (탎):0.000003	Looptime (탎): 434.000000	BinWidth (탎): 3.000000	BinCount: 145	measured time (s): 1500.035000
* Bin NR >>  탎  >>  rec.time  >>  Counts O  >>  Counts AUX
* begin of data:
0	0.00	1500.04	75	213
1	3.00	1500.04	186	443
2	6.00	1500.04	167	403
3	9.00	1500.04	177	428
4	12.00	1500.04	168	434
5	15.00	1500.04	151	463
6	18.00	1500.04	202	492
7	21.00	1500.04	201	517
8	24.00	1500.04	177	620
9	27.00	1500.04	203	608
10	30.00	1500.04	245	647
11	33.00	1500.04	231	618
12	36.00	1500.04	258	687
13	39.00	1500.04	242	694
14	42.00	1500.04	265	652
15	45.00	1500.04	242	575
16	48.00	1500.04	285	547
17	51.00	1500.04	225	550
18	54.00	1500.04	211	542
19	57.00	1500.04	231	473
20	60.00	1500.04	208	444
21	63.00	1500.04	181	521
22	66.00	1500.04	169	546
23	69.00	1500.04	167	686
24	72.00	1500.04	166	745
25	75.00	1500.04	138	831
26	78.00	1500.04	121	846
27	81.00	1500.04	170	876
28	84.00	1500.04	151	938
29	87.00	1500.04	141	934
30	90.00	1500.04	135	923
31	93.00	1500.04	130	898
32	96.00	1500.04	157	853
33	99.00	1500.04	162	803
34	102.00	1500.04	188	754
35	105.00	1500.04	212	776
36	108.00	1500.04	205	645
37	111.00	1500.04	212	636
38	114.00	1500.04	228	624
39	117.00	1500.04	267	598
40	120.00	1500.04	278	525
41	123.00	1500.04	251	533
42	126.00	1500.04	253	547
43	129.00	1500.04	240	528
44	132.00	1500.04	234	578
45	135.00	1500.04	248	565
46	138.00	1500.04	235	582
47	141.00	1500.04	206	643
48	144.00	1500.04	191	620
49	147.00	1500.04	203	605
50	150.00	1500.04	178	659
51	153.00	1500.04	190	631
52	156.00	1500.04	151	614
53	159.00	1500.04	186	592
54	162.00	1500.04	165	604
55	165.00	1500.04	153	521
56	168.00	1500.04	188	583
57	171.00	1500.04	175	578
58	174.00	1500.04	165	589
59	177.00	1500.04	190	552
60	180.00	1500.04	180	560
61	183.00	1500.04	198	584
62	186.00	1500.04	188	640
63	189.00	1500.04	165	673
64	192.00	1500.04	176	727
65	195.00	1500.04	197	783
66	198.00	1500.04	165	773
67	201.00	1500.04	179	888
68	204.00	1500.04	194	889
69	207.00	1500.04	169	906
70	210.00	1500.04	171	956
71	213.00	1500.04	166	882
72	216.00	1500.04	164	904
73	219.00	1500.04	165	875
74	222.00	1500.04	206	783
75	225.00	1500.04	210	721
76	228.00	1500.04	234	669
77	231.00	1500.04	233	574
78	234.00	1500.04	258	527
79	237.00	1500.04	211	442
80	240.00	1500.04	265	436
81	243.00	1500.04	263	318
82	246.00	1500.04	254	366
83	249.00	1500.04	244	315
84	252.00	1500.04	262	337
85	255.00	1500.04	244	393
86	258.00	1500.04	198	430
87	261.00	1500.04	198	469
88	264.00	1500.04	191	531
89	267.00	1500.04	195	647
90	270.00	1500.04	168	709
91	273.00	1500.04	161	745
92	276.00	1500.04	175	791
93	279.00	1500.04	156	876
94	282.00	1500.04	133	903
95	285.00	1500.04	142	958
96	288.00	1500.04	153	944
97	291.00	1500.04	164	900
98	294.00	1500.04	196	869
99	297.00	1500.04	182	857
100	300.00	1500.04	178	837
101	303.00	1500.04	184	747
102	306.00	1500.04	182	731
103	309.00	1500.04	166	666
104	312.00	1500.04	192	569
105	315.00	1500.04	176	573
106	318.00	1500.04	170	576
107	321.00	1500.04	142	527
108	324.00	1500.04	143	526
109	327.00	1500.04	173	556
110	330.00	1500.04	149	527
111	333.00	1500.04	146	584
112	336.00	1500.04	194	611
113	339.00	1500.04	172	597
114	342.00	1500.04	198	631
115	345.00	1500.04	207	600
116	348.00	1500.04	238	572
117	351.00	1500.04	248	622
118	354.00	1500.04	261	615
119	357.00	1500.04	258	616
120	360.00	1500.04	264	596
121	363.00	1500.04	236	598
122	366.00	1500.04	288	548
123	369.00	1500.04	237	520
124	372.00	1500.04	222	606
125	375.00	1500.04	203	547
126	378.00	1500.04	211	566
127	381.00	1500.04	178	608
128	384.00	1500.04	184	645
129	387.00	1500.04	149	667
130	390.00	1500.04	175	714
131	393.00	1500.04	172	794
132	396.00	1500.04	188	767
133	399.00	1500.04	192	808
134	402.00	1500.04	172	895
135	405.00	1500.04	190	889
136	408.00	1500.04	190	913
137	411.00	1500.04	188	879
138	414.00	1500.04	175	915
139	417.00	1500.04	179	894
140	420.00	1500.04	178	786
141	423.00	1500.04	169	717
142	426.00	1500.04	183	725
143	429.00	1500.04	177	622
144	432.00	1500.04	186	550
* end: 15/09/2023 20:29:54
