* begin:	15/09/2023 22:10:57
* script file:	D:\data\Cycle 192ter\exp_3-16-14\rawdata\sc\TOF_vs_chi_S2+A1_19pt_pi8_1500s.cfg
*
* no cfg file, sc file created manually
* 0	0.1495000	5.0	58775	126	30923	148103	3777654961	58901	0.0000000	0.0000000
* Date: 15/09/2023	Time: 22:36
* Pulsetime (탎):0.000003	Looptime (탎): 434.000000	BinWidth (탎): 3.000000	BinCount: 145	measured time (s): 1500.029000
* Bin NR >>  탎  >>  rec.time  >>  Counts O  >>  Counts AUX
* begin of data:
0	0.00	1500.03	208	594
1	3.00	1500.03	377	1156
2	6.00	1500.03	464	1159
3	9.00	1500.03	413	1129
4	12.00	1500.03	414	1172
5	15.00	1500.03	400	1116
6	18.00	1500.03	409	1110
7	21.00	1500.03	398	1124
8	24.00	1500.03	412	1141
9	27.00	1500.03	375	1009
10	30.00	1500.03	395	1060
11	33.00	1500.03	379	995
12	36.00	1500.03	380	1075
13	39.00	1500.03	380	1044
14	42.00	1500.03	386	1055
15	45.00	1500.03	349	1036
16	48.00	1500.03	379	1213
17	51.00	1500.03	372	1122
18	54.00	1500.03	380	1222
19	57.00	1500.03	381	1130
20	60.00	1500.03	393	1165
21	63.00	1500.03	418	1103
22	66.00	1500.03	400	1171
23	69.00	1500.03	413	1080
24	72.00	1500.03	415	1073
25	75.00	1500.03	425	905
26	78.00	1500.03	405	864
27	81.00	1500.03	388	876
28	84.00	1500.03	451	810
29	87.00	1500.03	425	803
30	90.00	1500.03	430	851
31	93.00	1500.03	425	856
32	96.00	1500.03	415	908
33	99.00	1500.03	413	863
34	102.00	1500.03	411	932
35	105.00	1500.03	357	941
36	108.00	1500.03	398	995
37	111.00	1500.03	363	1048
38	114.00	1500.03	402	1029
39	117.00	1500.03	326	1122
40	120.00	1500.03	389	1097
41	123.00	1500.03	381	1025
42	126.00	1500.03	405	1147
43	129.00	1500.03	384	1119
44	132.00	1500.03	406	1152
45	135.00	1500.03	412	1013
46	138.00	1500.03	404	985
47	141.00	1500.03	390	1063
48	144.00	1500.03	395	1117
49	147.00	1500.03	400	1000
50	150.00	1500.03	405	1141
51	153.00	1500.03	389	1043
52	156.00	1500.03	424	1113
53	159.00	1500.03	461	1015
54	162.00	1500.03	398	1088
55	165.00	1500.03	415	1129
56	168.00	1500.03	400	1111
57	171.00	1500.03	437	1133
58	174.00	1500.03	392	1167
59	177.00	1500.03	423	1108
60	180.00	1500.03	418	1065
61	183.00	1500.03	410	1027
62	186.00	1500.03	429	1057
63	189.00	1500.03	402	979
64	192.00	1500.03	427	982
65	195.00	1500.03	402	920
66	198.00	1500.03	455	879
67	201.00	1500.03	463	811
68	204.00	1500.03	437	802
69	207.00	1500.03	413	810
70	210.00	1500.03	423	860
71	213.00	1500.03	433	819
72	216.00	1500.03	389	886
73	219.00	1500.03	414	889
74	222.00	1500.03	427	971
75	225.00	1500.03	374	964
76	228.00	1500.03	411	1028
77	231.00	1500.03	387	1109
78	234.00	1500.03	392	1200
79	237.00	1500.03	347	1105
80	240.00	1500.03	389	1153
81	243.00	1500.03	373	1154
82	246.00	1500.03	365	1241
83	249.00	1500.03	417	1246
84	252.00	1500.03	386	1167
85	255.00	1500.03	377	1200
86	258.00	1500.03	371	1216
87	261.00	1500.03	372	1202
88	264.00	1500.03	395	1158
89	267.00	1500.03	421	1086
90	270.00	1500.03	403	962
91	273.00	1500.03	421	944
92	276.00	1500.03	455	906
93	279.00	1500.03	418	823
94	282.00	1500.03	451	809
95	285.00	1500.03	387	782
96	288.00	1500.03	452	765
97	291.00	1500.03	364	814
98	294.00	1500.03	399	786
99	297.00	1500.03	434	903
100	300.00	1500.03	387	891
101	303.00	1500.03	427	905
102	306.00	1500.03	432	1015
103	309.00	1500.03	432	1076
104	312.00	1500.03	445	1139
105	315.00	1500.03	436	1072
106	318.00	1500.03	432	1186
107	321.00	1500.03	394	1076
108	324.00	1500.03	448	1163
109	327.00	1500.03	440	1080
110	330.00	1500.03	433	1060
111	333.00	1500.03	395	1088
112	336.00	1500.03	428	1064
113	339.00	1500.03	434	1010
114	342.00	1500.03	402	1100
115	345.00	1500.03	371	1031
116	348.00	1500.03	425	1091
117	351.00	1500.03	400	1001
118	354.00	1500.03	377	1053
119	357.00	1500.03	374	1054
120	360.00	1500.03	380	1084
121	363.00	1500.03	367	1091
122	366.00	1500.03	389	1059
123	369.00	1500.03	385	1032
124	372.00	1500.03	417	1091
125	375.00	1500.03	392	1162
126	378.00	1500.03	361	1139
127	381.00	1500.03	411	1081
128	384.00	1500.03	413	1091
129	387.00	1500.03	417	993
130	390.00	1500.03	435	990
131	393.00	1500.03	386	965
132	396.00	1500.03	450	969
133	399.00	1500.03	391	820
134	402.00	1500.03	441	848
135	405.00	1500.03	421	782
136	408.00	1500.03	419	788
137	411.00	1500.03	400	805
138	414.00	1500.03	423	845
139	417.00	1500.03	426	855
140	420.00	1500.03	442	887
141	423.00	1500.03	415	920
142	426.00	1500.03	427	993
143	429.00	1500.03	411	1029
144	432.00	1500.03	423	1131
* end: 15/09/2023 22:36:03
