# BinNR microsec O-Beam AUX chi(deg)
183.000 3600.010 27 47 120.000
184.000 3600.010 18 67 120.000
185.000 3600.010 26 71 120.000
186.000 3600.010 27 98 120.000
187.000 3600.010 24 119 120.000
188.000 3600.010 23 107 120.000
189.000 3600.010 33 139 120.000
190.000 3600.010 31 143 120.000
191.000 3600.010 27 128 120.000
192.000 3600.010 31 100 120.000
193.000 3600.010 29 87 120.000
194.000 3600.010 40 89 120.000
195.000 3600.010 22 67 120.000
196.000 3600.010 33 54 120.000
197.000 3600.010 27 37 120.000
198.000 3600.010 32 40 120.000
199.000 3600.010 33 44 120.000
200.000 3600.010 36 69 120.000
201.000 3600.010 29 63 120.000
202.000 3600.010 22 89 120.000
203.000 3600.010 38 87 120.000
204.000 3600.010 26 112 120.000
205.000 3600.010 21 131 120.000
206.000 3600.010 30 129 120.000
207.000 3600.010 26 120 120.000
208.000 3600.010 41 123 120.000
209.000 3600.010 38 110 120.000
210.000 3600.010 31 77 120.000
211.000 3600.010 20 53 120.000
212.000 3600.010 38 66 120.000
213.000 3600.010 38 50 120.000
214.000 3600.010 25 45 120.000
215.000 3600.010 21 40 120.000
216.000 3600.010 33 54 120.000
217.000 3600.010 32 85 120.000
218.000 3600.010 33 92 120.000
219.000 3600.010 23 96 120.000
220.000 3600.010 35 132 120.000
221.000 3600.010 31 133 120.000
222.000 3600.010 34 132 120.000
223.000 3600.010 27 131 120.000
224.000 3600.010 26 125 120.000
225.000 3600.010 39 104 120.000
226.000 3600.010 36 100 120.000
227.000 3600.010 35 74 120.000
228.000 3600.010 35 57 120.000
229.000 3600.010 27 47 120.000
230.000 3600.010 28 52 120.000
231.000 3600.010 22 52 120.000
232.000 3600.010 29 65 120.000
233.000 3600.010 22 67 120.000
234.000 3600.010 33 91 120.000
235.000 3600.010 35 114 120.000
236.000 3600.010 27 129 120.000
237.000 3600.010 35 141 120.000
238.000 3600.010 25 126 120.000
239.000 3600.010 28 109 120.000
240.000 3600.010 35 130 120.000
241.000 3600.010 38 91 120.000
242.000 3600.010 31 91 120.000
243.000 3600.010 37 63 120.000
244.000 3600.010 36 66 120.000
245.000 3600.010 36 48 120.000
246.000 3600.010 36 33 120.000
247.000 3600.010 28 57 120.000
248.000 3600.010 23 69 120.000
249.000 3600.010 39 72 120.000
250.000 3600.010 36 108 120.000
251.000 3600.010 30 90 120.000
252.000 3600.010 38 124 120.000
253.000 3600.010 30 132 120.000
254.000 3600.010 22 127 120.000
255.000 3600.010 28 99 120.000
256.000 3600.010 31 126 120.000
257.000 3600.010 33 111 120.000
258.000 3600.010 28 80 120.000
259.000 3600.010 38 54 120.000
260.000 3600.010 38 59 120.000
261.000 3600.010 25 52 120.000
262.000 3600.010 26 43 120.000
263.000 3600.010 32 41 120.000
264.000 3600.010 33 52 120.000
265.000 3600.010 42 68 120.000
266.000 3600.010 36 89 120.000
267.000 3600.010 35 113 120.000
268.000 3600.010 34 136 120.000
269.000 3600.010 38 130 120.000
270.000 3600.010 24 121 120.000
271.000 3600.010 42 109 120.000
272.000 3600.010 37 114 120.000
273.000 3600.010 31 98 120.000
274.000 3600.010 25 70 120.000
275.000 3600.010 28 59 120.000
276.000 3600.010 47 54 120.000
277.000 3600.010 26 42 120.000
278.000 3600.010 27 43 120.000
279.000 3600.010 28 50 120.000
280.000 3600.010 32 58 120.000
281.000 3600.010 34 58 120.000
282.000 3600.010 36 90 120.000
283.000 3600.010 32 109 120.000
284.000 3600.010 22 117 120.000
285.000 3600.010 31 125 120.000
286.000 3600.010 22 150 120.000
287.000 3600.010 29 127 120.000
288.000 3600.010 30 111 120.000
289.000 3600.010 21 104 120.000
290.000 3600.010 35 94 120.000
291.000 3600.010 30 51 120.000
292.000 3600.010 35 55 120.000
293.000 3600.010 38 53 120.000
294.000 3600.010 39 40 120.000
295.000 3600.010 39 41 120.000
296.000 3600.010 46 42 120.000
297.000 3600.010 32 66 120.000
298.000 3600.010 37 79 120.000
299.000 3600.010 36 92 120.000
300.000 3600.010 33 123 120.000
301.000 3600.010 39 132 120.000
302.000 3600.010 27 144 120.000
303.000 3600.010 43 126 120.000
304.000 3600.010 15 74 120.000
