# BinNR microsec O-Beam AUX chi(deg)
117.000 3600.020 48 92 40.000
118.000 3600.020 52 105 40.000
119.000 3600.020 60 80 40.000
120.000 3600.020 48 72 40.000
121.000 3600.020 53 85 40.000
122.000 3600.020 59 121 40.000
123.000 3600.020 50 132 40.000
124.000 3600.020 67 164 40.000
125.000 3600.020 58 140 40.000
126.000 3600.020 71 198 40.000
127.000 3600.020 52 250 40.000
128.000 3600.020 59 217 40.000
129.000 3600.020 49 213 40.000
130.000 3600.020 49 194 40.000
131.000 3600.020 65 172 40.000
132.000 3600.020 59 163 40.000
133.000 3600.020 49 102 40.000
134.000 3600.020 54 90 40.000
135.000 3600.020 37 88 40.000
136.000 3600.020 59 70 40.000
137.000 3600.020 49 64 40.000
138.000 3600.020 61 102 40.000
139.000 3600.020 45 117 40.000
140.000 3600.020 62 149 40.000
141.000 3600.020 46 210 40.000
142.000 3600.020 65 205 40.000
143.000 3600.020 54 211 40.000
144.000 3600.020 63 234 40.000
145.000 3600.020 64 234 40.000
146.000 3600.020 53 215 40.000
147.000 3600.020 57 180 40.000
148.000 3600.020 62 152 40.000
149.000 3600.020 62 110 40.000
150.000 3600.020 59 102 40.000
151.000 3600.020 47 80 40.000
152.000 3600.020 51 85 40.000
153.000 3600.020 45 97 40.000
154.000 3600.020 64 92 40.000
155.000 3600.020 43 144 40.000
156.000 3600.020 57 159 40.000
157.000 3600.020 62 173 40.000
158.000 3600.020 58 216 40.000
159.000 3600.020 67 198 40.000
160.000 3600.020 53 229 40.000
161.000 3600.020 74 181 40.000
162.000 3600.020 51 187 40.000
163.000 3600.020 52 171 40.000
164.000 3600.020 70 162 40.000
165.000 3600.020 52 107 40.000
166.000 3600.020 59 108 40.000
167.000 3600.020 46 90 40.000
168.000 3600.020 58 83 40.000
169.000 3600.020 50 78 40.000
170.000 3600.020 52 95 40.000
171.000 3600.020 47 115 40.000
172.000 3600.020 62 189 40.000
173.000 3600.020 59 187 40.000
174.000 3600.020 88 225 40.000
175.000 3600.020 61 214 40.000
176.000 3600.020 67 224 40.000
177.000 3600.020 55 221 40.000
178.000 3600.020 43 193 40.000
179.000 3600.020 54 159 40.000
180.000 3600.020 57 143 40.000
181.000 3600.020 50 112 40.000
182.000 3600.020 58 91 40.000
183.000 3600.020 54 64 40.000
184.000 3600.020 35 73 40.000
185.000 3600.020 51 92 40.000
186.000 3600.020 46 125 40.000
187.000 3600.020 48 141 40.000
188.000 3600.020 48 150 40.000
189.000 3600.020 58 191 40.000
190.000 3600.020 37 222 40.000
191.000 3600.020 61 223 40.000
192.000 3600.020 47 219 40.000
193.000 3600.020 45 198 40.000
194.000 3600.020 67 183 40.000
195.000 3600.020 52 178 40.000
196.000 3600.020 67 157 40.000
197.000 3600.020 49 129 40.000
198.000 3600.020 50 92 40.000
199.000 3600.020 37 80 40.000
200.000 3600.020 58 82 40.000
201.000 3600.020 55 92 40.000
202.000 3600.020 56 101 40.000
203.000 3600.020 55 121 40.000
204.000 3600.020 56 188 40.000
205.000 3600.020 50 208 40.000
206.000 3600.020 48 225 40.000
207.000 3600.020 51 184 40.000
208.000 3600.020 63 215 40.000
209.000 3600.020 44 195 40.000
210.000 3600.020 54 185 40.000
211.000 3600.020 61 185 40.000
212.000 3600.020 51 150 40.000
213.000 3600.020 43 100 40.000
214.000 3600.020 59 82 40.000
215.000 3600.020 59 74 40.000
216.000 3600.020 51 75 40.000
217.000 3600.020 63 82 40.000
218.000 3600.020 41 117 40.000
219.000 3600.020 51 107 40.000
220.000 3600.020 40 137 40.000
221.000 3600.020 47 182 40.000
222.000 3600.020 55 218 40.000
223.000 3600.020 60 219 40.000
224.000 3600.020 53 225 40.000
225.000 3600.020 38 195 40.000
226.000 3600.020 56 188 40.000
227.000 3600.020 46 179 40.000
228.000 3600.020 58 154 40.000
229.000 3600.020 36 106 40.000
230.000 3600.020 60 99 40.000
231.000 3600.020 58 61 40.000
232.000 3600.020 46 74 40.000
233.000 3600.020 38 74 40.000
234.000 3600.020 55 103 40.000
235.000 3600.020 38 127 40.000
236.000 3600.020 61 152 40.000
237.000 3600.020 59 187 40.000
238.000 3600.020 60 200 40.000
239.000 3600.020 45 205 40.000
240.000 3600.020 58 228 40.000
241.000 3600.020 58 220 40.000
242.000 3600.020 58 188 40.000
243.000 3600.020 44 172 40.000
244.000 3600.020 43 156 40.000
245.000 3600.020 47 102 40.000
246.000 3600.020 51 83 40.000
247.000 3600.020 48 75 40.000
248.000 3600.020 67 66 40.000
249.000 3600.020 34 83 40.000
250.000 3600.020 40 97 40.000
251.000 3600.020 55 130 40.000
252.000 3600.020 47 164 40.000
253.000 3600.020 51 191 40.000
254.000 3600.020 64 214 40.000
255.000 3600.020 48 191 40.000
256.000 3600.020 48 234 40.000
257.000 3600.020 43 230 40.000
258.000 3600.020 52 177 40.000
259.000 3600.020 60 181 40.000
260.000 3600.020 59 145 40.000
261.000 3600.020 48 112 40.000
262.000 3600.020 51 68 40.000
263.000 3600.020 49 76 40.000
264.000 3600.020 57 76 40.000
265.000 3600.020 60 86 40.000
266.000 3600.020 52 119 40.000
267.000 3600.020 60 107 40.000
268.000 3600.020 46 149 40.000
269.000 3600.020 54 170 40.000
270.000 3600.020 59 205 40.000
271.000 3600.020 50 243 40.000
272.000 3600.020 61 220 40.000
273.000 3600.020 44 243 40.000
274.000 3600.020 60 203 40.000
275.000 3600.020 60 175 40.000
276.000 3600.020 62 142 40.000
277.000 3600.020 54 109 40.000
278.000 3600.020 44 95 40.000
279.000 3600.020 42 96 40.000
280.000 3600.020 57 76 40.000
281.000 3600.020 44 79 40.000
282.000 3600.020 45 120 40.000
283.000 3600.020 46 140 40.000
284.000 3600.020 58 162 40.000
285.000 3600.020 54 181 40.000
286.000 3600.020 47 214 40.000
287.000 3600.020 63 207 40.000
288.000 3600.020 39 238 40.000
289.000 3600.020 55 193 40.000
290.000 3600.020 54 191 40.000
291.000 3600.020 47 168 40.000
292.000 3600.020 44 142 40.000
293.000 3600.020 60 110 40.000
294.000 3600.020 41 110 40.000
295.000 3600.020 44 79 40.000
296.000 3600.020 49 84 40.000
297.000 3600.020 52 88 40.000
298.000 3600.020 38 116 40.000
299.000 3600.020 56 123 40.000
300.000 3600.020 62 165 40.000
301.000 3600.020 53 207 40.000
302.000 3600.020 45 205 40.000
303.000 3600.020 48 220 40.000
304.000 3600.020 26 118 40.000
