# BinNR microsec O-Beam AUX chi(deg)
157.000 3600.000 57 156 0.000
158.000 3600.000 74 163 0.000
159.000 3600.000 67 213 0.000
160.000 3600.000 66 240 0.000
161.000 3600.000 69 272 0.000
162.000 3600.000 55 234 0.000
163.000 3600.000 59 201 0.000
164.000 3600.000 67 198 0.000
165.000 3600.000 53 163 0.000
166.000 3600.000 72 111 0.000
167.000 3600.000 49 102 0.000
168.000 3600.000 63 82 0.000
169.000 3600.000 59 72 0.000
170.000 3600.000 57 96 0.000
171.000 3600.000 46 104 0.000
172.000 3600.000 50 152 0.000
173.000 3600.000 59 159 0.000
174.000 3600.000 30 204 0.000
175.000 3600.000 57 245 0.000
176.000 3600.000 75 256 0.000
177.000 3600.000 55 231 0.000
178.000 3600.000 69 230 0.000
179.000 3600.000 58 220 0.000
180.000 3600.000 56 203 0.000
181.000 3600.000 57 146 0.000
182.000 3600.000 65 121 0.000
183.000 3600.000 44 109 0.000
184.000 3600.000 54 93 0.000
185.000 3600.000 54 75 0.000
186.000 3600.000 59 85 0.000
187.000 3600.000 57 92 0.000
188.000 3600.000 71 145 0.000
189.000 3600.000 55 175 0.000
190.000 3600.000 68 201 0.000
191.000 3600.000 56 217 0.000
192.000 3600.000 64 239 0.000
193.000 3600.000 75 255 0.000
194.000 3600.000 73 263 0.000
195.000 3600.000 64 193 0.000
196.000 3600.000 73 191 0.000
197.000 3600.000 63 179 0.000
198.000 3600.000 59 123 0.000
199.000 3600.000 64 94 0.000
200.000 3600.000 73 90 0.000
201.000 3600.000 63 86 0.000
202.000 3600.000 59 96 0.000
203.000 3600.000 46 111 0.000
204.000 3600.000 52 122 0.000
205.000 3600.000 58 146 0.000
206.000 3600.000 72 200 0.000
207.000 3600.000 52 239 0.000
208.000 3600.000 56 254 0.000
209.000 3600.000 72 240 0.000
210.000 3600.000 53 231 0.000
211.000 3600.000 51 189 0.000
212.000 3600.000 54 201 0.000
213.000 3600.000 48 146 0.000
214.000 3600.000 53 135 0.000
215.000 3600.000 57 95 0.000
216.000 3600.000 59 90 0.000
217.000 3600.000 56 74 0.000
218.000 3600.000 59 91 0.000
219.000 3600.000 43 105 0.000
220.000 3600.000 57 145 0.000
221.000 3600.000 54 187 0.000
222.000 3600.000 54 198 0.000
223.000 3600.000 38 222 0.000
224.000 3600.000 70 241 0.000
225.000 3600.000 58 237 0.000
226.000 3600.000 59 233 0.000
227.000 3600.000 65 223 0.000
228.000 3600.000 61 181 0.000
229.000 3600.000 48 146 0.000
230.000 3600.000 64 122 0.000
231.000 3600.000 45 84 0.000
232.000 3600.000 66 78 0.000
233.000 3600.000 53 60 0.000
234.000 3600.000 63 74 0.000
235.000 3600.000 51 104 0.000
236.000 3600.000 47 121 0.000
237.000 3600.000 71 163 0.000
238.000 3600.000 66 196 0.000
239.000 3600.000 67 203 0.000
240.000 3600.000 62 243 0.000
241.000 3600.000 55 238 0.000
242.000 3600.000 60 230 0.000
243.000 3600.000 64 204 0.000
244.000 3600.000 72 182 0.000
245.000 3600.000 54 125 0.000
246.000 3600.000 71 138 0.000
247.000 3600.000 48 99 0.000
248.000 3600.000 64 84 0.000
249.000 3600.000 51 89 0.000
250.000 3600.000 53 99 0.000
251.000 3600.000 74 112 0.000
252.000 3600.000 54 129 0.000
253.000 3600.000 52 145 0.000
254.000 3600.000 57 227 0.000
255.000 3600.000 62 230 0.000
256.000 3600.000 65 245 0.000
257.000 3600.000 53 242 0.000
258.000 3600.000 67 226 0.000
259.000 3600.000 50 205 0.000
260.000 3600.000 66 206 0.000
261.000 3600.000 67 152 0.000
262.000 3600.000 55 129 0.000
263.000 3600.000 70 90 0.000
264.000 3600.000 55 93 0.000
265.000 3600.000 52 66 0.000
266.000 3600.000 50 90 0.000
267.000 3600.000 48 90 0.000
268.000 3600.000 77 142 0.000
269.000 3600.000 54 194 0.000
270.000 3600.000 66 200 0.000
271.000 3600.000 69 227 0.000
272.000 3600.000 64 255 0.000
273.000 3600.000 71 231 0.000
274.000 3600.000 57 219 0.000
275.000 3600.000 65 180 0.000
276.000 3600.000 53 199 0.000
277.000 3600.000 51 144 0.000
278.000 3600.000 59 132 0.000
279.000 3600.000 51 96 0.000
280.000 3600.000 56 86 0.000
281.000 3600.000 54 73 0.000
282.000 3600.000 42 89 0.000
283.000 3600.000 57 104 0.000
284.000 3600.000 65 138 0.000
285.000 3600.000 57 154 0.000
286.000 3600.000 62 222 0.000
287.000 3600.000 59 216 0.000
288.000 3600.000 84 246 0.000
289.000 3600.000 63 227 0.000
290.000 3600.000 44 245 0.000
291.000 3600.000 72 223 0.000
292.000 3600.000 46 158 0.000
293.000 3600.000 53 154 0.000
294.000 3600.000 54 140 0.000
295.000 3600.000 47 106 0.000
296.000 3600.000 50 76 0.000
297.000 3600.000 58 72 0.000
298.000 3600.000 51 90 0.000
299.000 3600.000 62 119 0.000
300.000 3600.000 53 154 0.000
301.000 3600.000 72 174 0.000
302.000 3600.000 49 209 0.000
303.000 3600.000 52 236 0.000
304.000 3600.000 27 120 0.000
