# BinNR microsec O-Beam AUX chi(deg)
265.000 3600.000 39 72 80.000
266.000 3600.000 50 96 80.000
267.000 3600.000 44 117 80.000
268.000 3600.000 39 143 80.000
269.000 3600.000 45 148 80.000
270.000 3600.000 36 182 80.000
271.000 3600.000 39 181 80.000
272.000 3600.000 53 181 80.000
273.000 3600.000 29 169 80.000
274.000 3600.000 41 132 80.000
275.000 3600.000 51 120 80.000
276.000 3600.000 36 103 80.000
277.000 3600.000 45 71 80.000
278.000 3600.000 38 58 80.000
279.000 3600.000 36 43 80.000
280.000 3600.000 55 64 80.000
281.000 3600.000 32 77 80.000
282.000 3600.000 43 76 80.000
283.000 3600.000 38 121 80.000
284.000 3600.000 48 140 80.000
285.000 3600.000 35 182 80.000
286.000 3600.000 36 189 80.000
287.000 3600.000 37 158 80.000
288.000 3600.000 39 181 80.000
289.000 3600.000 37 149 80.000
290.000 3600.000 42 153 80.000
291.000 3600.000 25 126 80.000
292.000 3600.000 43 101 80.000
293.000 3600.000 36 95 80.000
294.000 3600.000 35 65 80.000
295.000 3600.000 44 55 80.000
296.000 3600.000 41 59 80.000
297.000 3600.000 43 63 80.000
298.000 3600.000 33 98 80.000
299.000 3600.000 56 120 80.000
300.000 3600.000 37 162 80.000
301.000 3600.000 48 161 80.000
302.000 3600.000 49 169 80.000
303.000 3600.000 44 191 80.000
304.000 3600.000 13 91 80.000
