# ps_pos exposure_time(s) O-Beam H-Beam Monitor AUX-Beam time(s) O+H+AUX encod1 encod2
-2.109375 20.0 1105 6510 3 30 3795359266 7615 0.000000 0.000000
-1.889648 20.0 1269 6397 5 25 3795359292 7666 0.000000 0.000000
-1.691895 20.0 1873 5788 2 18 3795359319 7661 0.000000 0.000000
-1.472168 20.0 2708 4740 3 19 3795359345 7448 0.000000 0.000000
-1.263428 20.0 3242 4239 2 15 3795359371 7481 0.000000 0.000000
-1.043701 20.0 3572 4121 5 21 3795359397 7693 0.000000 0.000000
-0.834961 20.0 3236 4211 4 23 3795359423 7447 0.000000 0.000000
-0.637207 20.0 2483 4985 3 25 3795359450 7468 0.000000 0.000000
-0.417480 20.0 1830 5702 1 19 3795359476 7532 0.000000 0.000000
-0.208740 20.0 1334 6383 2 13 3795359502 7717 0.000000 0.000000
0.000000 20.0 1063 6504 1 18 3795359528 7567 0.000000 0.000000
0.208740 20.0 1358 6238 3 18 3795359555 7596 0.000000 0.000000
0.417480 20.0 2015 5631 0 18 3795359581 7646 0.000000 0.000000
0.626221 20.0 2604 4872 4 19 3795359607 7476 0.000000 0.000000
0.834961 20.0 3410 4259 4 11 3795359633 7669 0.000000 0.000000
1.043701 20.0 3209 4166 2 12 3795359659 7375 0.000000 0.000000
1.252441 20.0 3140 4375 5 24 3795359686 7515 0.000000 0.000000
1.461182 20.0 2471 5105 6 15 3795359712 7576 0.000000 0.000000
1.680908 20.0 1792 5752 1 23 3795359738 7544 0.000000 0.000000
1.878662 20.0 1225 6240 4 24 3795359764 7465 0.000000 0.000000
2.098389 20.0 1124 6381 2 22 3795359791 7505 0.000000 0.000000
2.307129 20.0 1426 6104 6 19 3795359817 7530 0.000000 0.000000
