# Coil_pos O-Beam err ps_pos
0.0000000 357.4444507 25.2190404 110.1748050
5.0000000 604.7046097 32.6036808 110.1748050
10.0000000 627.3473258 34.6121366 110.1748050
15.0000000 527.8010979 33.1209903 110.1748050
20.0000000 495.4651954 30.8220700 110.1748050
25.0000000 303.9578933 24.0416306 110.1748050
30.0000000 170.6956423 16.5227116 110.1748050
35.0000000 59.7126304 8.3666003 110.1748050
40.0000000 116.9854158 12.3693169 110.1748050
45.0000000 219.1450491 19.6977156 110.1748050
50.0000000 478.0840891 28.8444102 110.1748050
55.0000000 624.2737914 33.7490741 110.1748050
60.0000000 659.1645051 35.2703842 110.1748050
65.0000000 593.7269279 33.6005952 110.1748050
70.0000000 476.4807777 29.3768616 110.1748050
75.0000000 279.9576946 21.9089023 110.1748050
80.0000000 108.1013184 12.6885775 110.1748050
85.0000000 96.1086702 10.0995049 110.1748050
90.0000000 184.5552791 16.2172747 110.1748050
95.0000000 404.4218008 25.3968502 110.1748050
