# Coil_pos O-Beam err ps_pos
0.0000000 1008.4444507 35.8747822 109.1254880
5.0000000 1572.7046097 45.0666174 109.1254880
10.0000000 1994.3473258 50.6458290 109.1254880
15.0000000 2013.8010979 50.8232230 109.1254880
20.0000000 1713.4651954 46.5617869 109.1254880
25.0000000 1115.9578933 37.2827038 109.1254880
30.0000000 499.6956423 24.5356883 109.1254880
35.0000000 150.7126304 12.6885775 109.1254880
40.0000000 181.9854158 14.7648231 109.1254880
45.0000000 536.1450491 26.5518361 109.1254880
50.0000000 1136.0840891 38.6005181 109.1254880
55.0000000 1803.2737914 48.1456125 109.1254880
60.0000000 1996.1645051 50.8035432 109.1254880
65.0000000 1962.7269279 49.9799960 109.1254880
70.0000000 1474.4807777 43.1393092 109.1254880
75.0000000 800.9576946 31.6385840 109.1254880
80.0000000 321.1013184 19.3390796 109.1254880
85.0000000 120.1086702 11.2249722 109.1254880
90.0000000 309.5552791 19.6977156 109.1254880
95.0000000 860.4218008 33.1813200 109.1254880
