# Coil_pos O-Beam err ps_pos
0.0000000 582.4444507 29.3428015 108.9746090
5.0000000 940.7046097 37.4032084 108.9746090
10.0000000 1175.3473258 41.7851648 108.9746090
15.0000000 1173.8010979 41.7492515 108.9746090
20.0000000 1011.4651954 38.2883794 108.9746090
25.0000000 657.9578933 30.5286750 108.9746090
30.0000000 254.6956423 18.8944436 108.9746090
35.0000000 103.7126304 10.6770783 108.9746090
40.0000000 125.9854158 12.7279221 108.9746090
45.0000000 377.1450491 23.3666429 108.9746090
50.0000000 696.0840891 32.4037035 108.9746090
55.0000000 967.2737914 38.4967531 108.9746090
60.0000000 1042.1645051 40.3360881 108.9746090
65.0000000 997.7269279 39.1535439 108.9746090
70.0000000 716.4807777 33.2114438 108.9746090
75.0000000 417.9576946 24.8596058 108.9746090
80.0000000 175.1013184 15.0996689 108.9746090
85.0000000 106.1086702 10.5830052 108.9746090
90.0000000 240.5552791 17.8605711 108.9746090
95.0000000 553.4218008 28.1780056 108.9746090
