# Coil_pos O-Beam err ps_pos
0.0000000 242.4444507 22.8254244 109.6503910
5.0000000 243.7046097 26.4952826 109.6503910
10.0000000 296.3473258 29.4448637 109.6503910
15.0000000 279.8010979 29.1376046 109.6503910
20.0000000 243.4651954 26.4196896 109.6503910
25.0000000 160.9578933 20.8566536 109.6503910
30.0000000 75.6956423 13.3416641 109.6503910
35.0000000 57.7126304 8.2462113 109.6503910
40.0000000 80.9854158 10.8166538 109.6503910
45.0000000 150.1450491 17.8605711 109.6503910
50.0000000 277.0840891 25.1197134 109.6503910
55.0000000 396.2737914 30.1827765 109.6503910
60.0000000 288.1645051 29.5465734 109.6503910
65.0000000 292.7269279 28.7749891 109.6503910
70.0000000 226.4807777 24.7588368 109.6503910
75.0000000 114.9576946 17.7482393 109.6503910
80.0000000 50.1013184 10.1488916 109.6503910
85.0000000 66.1086702 8.4852814 109.6503910
90.0000000 166.5552791 15.6524758 109.6503910
95.0000000 219.4218008 21.4476106 109.6503910
