# Coil_pos O-Beam err ps_pos
0.0000000 568.4444507 29.1032644 109.3500980
5.0000000 726.7046097 34.4238290 109.3500980
10.0000000 1014.3473258 39.8120585 109.3500980
15.0000000 997.8010979 39.5853508 109.3500980
20.0000000 820.4651954 35.7071421 109.3500980
25.0000000 546.9578933 28.6530976 109.3500980
30.0000000 282.6956423 19.6214169 109.3500980
35.0000000 107.7126304 10.8627805 109.3500980
40.0000000 145.9854158 13.4907376 109.3500980
45.0000000 321.1450491 22.1359436 109.3500980
50.0000000 691.0840891 32.3264598 109.3500980
55.0000000 810.2737914 36.4005494 109.3500980
60.0000000 1081.1645051 40.8166633 109.3500980
65.0000000 995.7269279 39.1279951 109.3500980
70.0000000 682.4807777 32.6955654 109.3500980
75.0000000 401.9576946 24.5356883 109.3500980
80.0000000 197.1013184 15.8113883 109.3500980
85.0000000 91.1086702 9.8488578 109.3500980
90.0000000 208.5552791 16.9410743 109.3500980
95.0000000 504.4218008 27.2946881 109.3500980
