# Coil_pos O-Beam err ps_pos
0.0000000 239.4444507 22.7596134 108.0747070
5.0000000 324.7046097 27.9821372 108.0747070
10.0000000 356.3473258 30.4466747 108.0747070
15.0000000 338.8010979 30.1330383 108.0747070
20.0000000 226.4651954 26.0959767 108.0747070
25.0000000 146.9578933 20.5182845 108.0747070
30.0000000 80.6956423 13.5277493 108.0747070
35.0000000 79.7126304 9.4868330 108.0747070
40.0000000 93.9854158 11.4017543 108.0747070
45.0000000 152.1450491 17.9164729 108.0747070
50.0000000 260.0840891 24.7790234 108.0747070
55.0000000 328.2737914 29.0344623 108.0747070
60.0000000 302.1645051 29.7825452 108.0747070
65.0000000 286.7269279 28.6705424 108.0747070
70.0000000 235.4807777 24.9399278 108.0747070
75.0000000 138.9576946 18.4119526 108.0747070
80.0000000 54.1013184 10.3440804 108.0747070
85.0000000 70.1086702 8.7177979 108.0747070
90.0000000 147.5552791 15.0332964 108.0747070
95.0000000 207.4218008 21.1660105 108.0747070
