# Coil_pos O-Beam err ps_pos
0.0000000 172.4444507 21.2367606 110.3251950
5.0000000 85.7046097 23.3238076 110.3251950
10.0000000 75.3473258 25.4165301 110.3251950
15.0000000 75.8010979 25.3968502 110.3251950
20.0000000 50.4651954 22.4722051 110.3251950
25.0000000 61.9578933 18.3303028 110.3251950
30.0000000 58.6956423 12.6885775 110.3251950
35.0000000 49.7126304 7.7459667 110.3251950
40.0000000 75.9854158 10.5830052 110.3251950
45.0000000 46.1450491 14.6628783 110.3251950
50.0000000 100.0840891 21.3072758 110.3251950
55.0000000 101.2737914 24.8193473 110.3251950
60.0000000 108.1645051 26.3248932 110.3251950
65.0000000 49.7269279 24.1867732 110.3251950
70.0000000 -8.5192223 19.4422221 110.3251950
75.0000000 35.9576946 15.3622915 110.3251950
80.0000000 21.1013184 8.6023253 110.3251950
85.0000000 69.1086702 8.6602540 110.3251950
90.0000000 103.5552791 13.4907376 110.3251950
95.0000000 140.4218008 19.5192213 110.3251950
