# Coil_pos O-Beam err ps_pos
0.0000000 829.4444507 33.2866340 109.7998050
5.0000000 1292.7046097 41.8449519 109.7998050
10.0000000 1422.3473258 44.6430286 109.7998050
15.0000000 1450.8010979 44.9444101 109.7998050
20.0000000 1113.4651954 39.5979797 109.7998050
25.0000000 807.9578933 32.8937684 109.7998050
30.0000000 382.6956423 22.0227155 109.7998050
35.0000000 128.7126304 11.7898261 109.7998050
40.0000000 135.9854158 13.1148770 109.7998050
45.0000000 546.1450491 26.7394839 109.7998050
50.0000000 892.0840891 35.2987252 109.7998050
55.0000000 1326.2737914 42.9068759 109.7998050
60.0000000 1403.1645051 44.5869936 109.7998050
65.0000000 1496.7269279 45.0777107 109.7998050
70.0000000 1097.4807777 38.5227206 109.7998050
75.0000000 631.9576946 28.8444102 109.7998050
80.0000000 266.1013184 17.8605711 109.7998050
85.0000000 109.1086702 10.7238053 109.7998050
90.0000000 267.5552791 18.6010752 109.7998050
95.0000000 665.4218008 30.0998339 109.7998050
