# Coil_pos O-Beam err ps_pos
0.0000000 353.4444507 25.1396102 108.8999020
5.0000000 476.7046097 30.5777697 108.8999020
10.0000000 521.3473258 33.0454233 108.8999020
15.0000000 567.8010979 33.7194306 108.8999020
20.0000000 405.4651954 29.3257566 108.8999020
25.0000000 248.9578933 22.8691933 108.8999020
30.0000000 115.6956423 14.7648231 108.8999020
35.0000000 62.7126304 8.5440037 108.8999020
40.0000000 83.9854158 10.9544512 108.8999020
45.0000000 237.1450491 20.1494417 108.8999020
50.0000000 338.0840891 26.3058929 108.8999020
55.0000000 550.2737914 32.6343377 108.8999020
60.0000000 527.1645051 33.3466640 108.8999020
65.0000000 481.7269279 31.8904374 108.8999020
70.0000000 324.4807777 26.6645833 108.8999020
75.0000000 179.9576946 19.4935887 108.8999020
80.0000000 75.1013184 11.3137085 108.8999020
85.0000000 76.1086702 9.0553851 108.8999020
90.0000000 146.5552791 15.0000000 108.8999020
95.0000000 253.4218008 22.2261108 108.8999020
