# Coil_pos O-Beam err ps_pos
0.0000000 96.4444507 19.3649167 109.5747070
5.0000000 55.7046097 22.6715681 109.5747070
10.0000000 26.3473258 24.4335834 109.5747070
15.0000000 -27.1989021 23.2808935 109.5747070
20.0000000 -28.5348046 20.6397674 109.5747070
25.0000000 2.9578933 16.6433170 109.5747070
30.0000000 10.6956423 10.6301458 109.5747070
35.0000000 37.7126304 6.9282032 109.5747070
40.0000000 59.9854158 9.7979590 109.5747070
45.0000000 71.1450491 15.4919334 109.5747070
50.0000000 76.0840891 20.7364414 109.5747070
55.0000000 34.2737914 23.4307490 109.5747070
60.0000000 28.1645051 24.7588368 109.5747070
65.0000000 -26.2730721 22.5610283 109.5747070
70.0000000 17.4807777 20.0997512 109.5747070
75.0000000 -0.0423054 14.1421356 109.5747070
80.0000000 19.1013184 8.4852814 109.5747070
85.0000000 58.1086702 8.0000000 109.5747070
90.0000000 64.5552791 11.9582607 109.5747070
95.0000000 102.4218008 18.5202592 109.5747070
