# Coil_pos O-Beam err ps_pos
0.0000000 884.4444507 34.1027858 108.2998050
5.0000000 1352.7046097 42.5558457 108.2998050
10.0000000 1555.3473258 46.1085675 108.2998050
15.0000000 1659.8010979 47.2122865 108.2998050
20.0000000 1300.4651954 41.8927201 108.2998050
25.0000000 861.9578933 33.7045991 108.2998050
30.0000000 406.6956423 22.5610283 108.2998050
35.0000000 137.7126304 12.1655251 108.2998050
40.0000000 168.9854158 14.3178211 108.2998050
45.0000000 512.1450491 26.0959767 108.2998050
50.0000000 1019.0840891 37.0540146 108.2998050
55.0000000 1510.2737914 45.0000000 108.2998050
60.0000000 1557.1645051 46.2817459 108.2998050
65.0000000 1540.7269279 45.5631430 108.2998050
70.0000000 1162.4807777 39.3573373 108.2998050
75.0000000 611.9576946 28.4956137 108.2998050
80.0000000 256.1013184 17.5783958 108.2998050
85.0000000 121.1086702 11.2694277 108.2998050
90.0000000 334.5552791 20.3224014 108.2998050
95.0000000 730.4218008 31.1608729 108.2998050
