# Coil_pos O-Beam err ps_pos
0.0000000 722.4444507 31.6385840 108.2255860
5.0000000 1121.7046097 39.7492138 108.2255860
10.0000000 1214.3473258 42.2492603 108.2255860
15.0000000 1259.8010979 42.7668096 108.2255860
20.0000000 992.4651954 38.0394532 108.2255860
25.0000000 644.9578933 30.3150128 108.2255860
30.0000000 229.6956423 18.2208672 108.2255860
35.0000000 104.7126304 10.7238053 108.2255860
40.0000000 146.9854158 13.5277493 108.2255860
45.0000000 439.1450491 24.6576560 108.2255860
50.0000000 785.0840891 33.7490741 108.2255860
55.0000000 1119.2737914 40.4227659 108.2255860
60.0000000 1308.1645051 43.5086198 108.2255860
65.0000000 1090.7269279 40.3236903 108.2255860
70.0000000 802.4807777 34.4818793 108.2255860
75.0000000 427.9576946 25.0599282 108.2255860
80.0000000 193.1013184 15.6843871 108.2255860
85.0000000 112.1086702 10.8627805 108.2255860
90.0000000 278.5552791 18.8944436 108.2255860
95.0000000 538.4218008 27.9105715 108.2255860
