# Coil_pos O-Beam err ps_pos
0.0000000 1015.4444507 35.9722115 109.2001950
5.0000000 1520.7046097 44.4859528 109.2001950
10.0000000 1891.3473258 49.6185449 109.2001950
15.0000000 1934.8010979 50.0399840 109.2001950
20.0000000 1581.4651954 45.1220567 109.2001950
25.0000000 937.9578933 34.8137904 109.2001950
30.0000000 460.6956423 23.7276210 109.2001950
35.0000000 137.7126304 12.1655251 109.2001950
40.0000000 196.9854158 15.2643375 109.2001950
45.0000000 590.1450491 27.5499546 109.2001950
50.0000000 1195.0840891 39.3573373 109.2001950
55.0000000 1679.2737914 46.8401537 109.2001950
60.0000000 1909.1645051 49.9399640 109.2001950
65.0000000 1739.7269279 47.6969601 109.2001950
70.0000000 1401.4807777 42.2847490 109.2001950
75.0000000 796.9576946 31.5753068 109.2001950
80.0000000 311.1013184 19.0787840 109.2001950
85.0000000 121.1086702 11.2694277 109.2001950
90.0000000 414.5552791 22.2036033 109.2001950
95.0000000 931.4218008 34.2344855 109.2001950
