# Coil_pos O-Beam err ps_pos
0.0000000 970.4444507 35.3411941 109.8750000
5.0000000 1390.7046097 43.0000000 109.8750000
10.0000000 1789.3473258 48.5798312 109.8750000
15.0000000 1884.8010979 49.5378643 109.8750000
20.0000000 1564.4651954 44.9332839 109.8750000
25.0000000 1084.9578933 36.8646172 109.8750000
30.0000000 517.6956423 24.8997992 109.8750000
35.0000000 152.7126304 12.7671453 109.8750000
40.0000000 147.9854158 13.5646600 109.8750000
45.0000000 508.1450491 26.0192237 109.8750000
50.0000000 1091.0840891 38.0131556 109.8750000
55.0000000 1590.2737914 45.8802790 109.8750000
60.0000000 1772.1645051 48.5489444 109.8750000
65.0000000 1749.7269279 47.8016736 109.8750000
70.0000000 1368.4807777 41.8927201 109.8750000
75.0000000 786.9576946 31.4165561 109.8750000
80.0000000 301.1013184 18.8148877 109.8750000
85.0000000 150.1086702 12.4899960 109.8750000
90.0000000 333.5552791 20.2977831 109.8750000
95.0000000 884.4218008 33.5410197 109.8750000
