# Coil_pos O-Beam err ps_pos
0.0000000 237.4444507 22.7156334 109.4252930
5.0000000 321.7046097 27.9284801 109.4252930
10.0000000 417.3473258 31.4324673 109.4252930
15.0000000 472.8010979 32.2800248 109.4252930
20.0000000 365.4651954 28.6356421 109.4252930
25.0000000 218.9578933 22.2036033 109.4252930
30.0000000 156.6956423 16.0934769 109.4252930
35.0000000 60.7126304 8.4261498 109.4252930
40.0000000 72.9854158 10.4403065 109.4252930
45.0000000 174.1450491 18.5202592 109.4252930
50.0000000 286.0840891 25.2982213 109.4252930
55.0000000 365.2737914 29.6647939 109.4252930
60.0000000 371.1645051 30.9192497 109.4252930
65.0000000 369.7269279 30.0832179 109.4252930
70.0000000 267.4807777 25.5734237 109.4252930
75.0000000 130.9576946 18.1934054 109.4252930
80.0000000 85.1013184 11.7473401 109.4252930
85.0000000 64.1086702 8.3666003 109.4252930
90.0000000 139.5552791 14.7648231 109.4252930
95.0000000 238.4218008 21.8860686 109.4252930
