# Coil_pos O-Beam err ps_pos
0.0000000 102.4444507 19.5192213 109.5000000
5.0000000 62.7046097 22.8254244 109.5000000
10.0000000 61.3473258 25.1396102 109.5000000
15.0000000 7.8010979 24.0208243 109.5000000
20.0000000 13.4651954 21.6333077 109.5000000
25.0000000 68.9578933 18.5202592 109.5000000
30.0000000 35.6956423 11.7473401 109.5000000
35.0000000 40.7126304 7.1414284 109.5000000
40.0000000 72.9854158 10.4403065 109.5000000
45.0000000 64.1450491 15.2643375 109.5000000
50.0000000 75.0840891 20.7123152 109.5000000
55.0000000 12.2737914 22.9564806 109.5000000
60.0000000 57.1645051 25.3377189 109.5000000
65.0000000 67.7269279 24.5560583 109.5000000
70.0000000 12.4807777 19.9749844 109.5000000
75.0000000 25.9576946 15.0332964 109.5000000
80.0000000 49.1013184 10.0995049 109.5000000
85.0000000 62.1086702 8.2462113 109.5000000
90.0000000 79.5552791 12.5698051 109.5000000
95.0000000 41.4218008 16.7928556 109.5000000
