# Coil_pos O-Beam err ps_pos
0.0000000 945.4444507 34.9857114 109.0502930
5.0000000 1433.7046097 43.4971263 109.0502930
10.0000000 1551.3473258 46.0651712 109.0502930
15.0000000 1679.8010979 47.4236228 109.0502930
20.0000000 1452.4651954 43.6692111 109.0502930
25.0000000 988.9578933 35.5387113 109.0502930
30.0000000 480.6956423 24.1453929 109.0502930
35.0000000 149.7126304 12.6491106 109.0502930
40.0000000 141.9854158 13.3416641 109.0502930
45.0000000 453.1450491 24.9399278 109.0502930
50.0000000 1013.0840891 36.9729631 109.0502930
55.0000000 1413.2737914 43.9089968 109.0502930
60.0000000 1731.1645051 48.1248377 109.0502930
65.0000000 1654.7269279 46.7974358 109.0502930
70.0000000 1178.4807777 39.5600809 109.0502930
75.0000000 746.9576946 30.7733651 109.0502930
80.0000000 271.1013184 18.0000000 109.0502930
85.0000000 116.1086702 11.0453610 109.0502930
90.0000000 334.5552791 20.3224014 109.0502930
95.0000000 748.4218008 31.4483704 109.0502930
