# Coil_pos O-Beam err ps_pos
0.0000000 405.4444507 26.1533937 108.6000980
5.0000000 581.7046097 32.2490310 108.6000980
10.0000000 694.3473258 35.5668385 108.6000980
15.0000000 714.8010979 35.8329457 108.6000980
20.0000000 596.4651954 32.4191302 108.6000980
25.0000000 450.9578933 26.9258240 108.6000980
30.0000000 202.6956423 17.4642492 108.6000980
35.0000000 84.7126304 9.7467943 108.6000980
40.0000000 100.9854158 11.7046999 108.6000980
45.0000000 227.1450491 19.8997487 108.6000980
50.0000000 440.0840891 28.1780056 108.6000980
55.0000000 575.2737914 33.0151480 108.6000980
60.0000000 754.1645051 36.5923489 108.6000980
65.0000000 649.7269279 34.4238290 108.6000980
70.0000000 543.4807777 30.4959014 108.6000980
75.0000000 299.9576946 22.3606798 108.6000980
80.0000000 166.1013184 14.7986486 108.6000980
85.0000000 78.1086702 9.1651514 108.6000980
90.0000000 174.5552791 15.9059737 108.6000980
95.0000000 349.4218008 24.2899156 108.6000980
