# Coil_pos O-Beam err ps_pos
0.0000000 873.4444507 33.9411255 109.2744140
5.0000000 1393.7046097 43.0348696 109.2744140
10.0000000 1625.3473258 46.8614981 109.2744140
15.0000000 1553.8010979 46.0760241 109.2744140
20.0000000 1251.4651954 41.3037529 109.2744140
25.0000000 754.9578933 32.0780299 109.2744140
30.0000000 354.6956423 21.3775583 109.2744140
35.0000000 122.7126304 11.5325626 109.2744140
40.0000000 169.9854158 14.3527001 109.2744140
45.0000000 535.1450491 26.5329983 109.2744140
50.0000000 908.0840891 35.5246393 109.2744140
55.0000000 1305.2737914 42.6614580 109.2744140
60.0000000 1615.1645051 46.9041576 109.2744140
65.0000000 1434.7269279 44.3846820 109.2744140
70.0000000 1078.4807777 38.2753184 109.2744140
75.0000000 783.9576946 31.3687743 109.2744140
80.0000000 263.1013184 17.7763888 109.2744140
85.0000000 125.1086702 11.4455231 109.2744140
90.0000000 305.5552791 19.5959179 109.2744140
95.0000000 820.4218008 32.5729949 109.2744140
