# ps_pos exposure_time(s) O-Beam H-Beam Monitor AUX-Beam time(s) O+H+AUX encod1 encod2
-2.109375 20.0 2556 8730 1 13 3795521892 11286 0.000000 0.000000
-1.900635 20.0 1336 9970 2 12 3795521918 11306 0.000000 0.000000
-1.691895 20.0 1072 10369 4 16 3795521944 11441 0.000000 0.000000
-1.472168 20.0 2161 9274 2 15 3795521970 11435 0.000000 0.000000
-1.263428 20.0 3282 8068 4 21 3795521997 11350 0.000000 0.000000
-1.065674 20.0 5352 6071 3 19 3795522023 11423 0.000000 0.000000
-0.845947 20.0 6211 4950 5 15 3795522049 11161 0.000000 0.000000
-0.626221 20.0 6690 4714 2 11 3795522076 11404 0.000000 0.000000
-0.417480 20.0 5613 5737 0 8 3795522102 11350 0.000000 0.000000
-0.208740 20.0 4026 7341 3 18 3795522128 11367 0.000000 0.000000
0.000000 20.0 2499 8968 6 17 3795522154 11467 0.000000 0.000000
0.197754 20.0 1119 10435 1 21 3795522180 11554 0.000000 0.000000
0.417480 20.0 1008 10254 5 24 3795522207 11262 0.000000 0.000000
0.626221 20.0 2056 9269 2 16 3795522233 11325 0.000000 0.000000
0.834961 20.0 3855 7616 4 21 3795522259 11471 0.000000 0.000000
1.043701 20.0 5425 5745 3 19 3795522285 11170 0.000000 0.000000
1.263428 20.0 6501 4638 4 17 3795522312 11139 0.000000 0.000000
1.472168 20.0 6719 4602 6 12 3795522338 11321 0.000000 0.000000
1.680908 20.0 5473 5895 2 25 3795522364 11368 0.000000 0.000000
1.878662 20.0 3664 7797 2 17 3795522390 11461 0.000000 0.000000
2.087402 20.0 1957 9532 5 20 3795522416 11489 0.000000 0.000000
2.296143 20.0 1469 9963 3 20 3795522442 11432 0.000000 0.000000
