# ps_pos exposure_time(s) O-Beam H-Beam Monitor AUX-Beam time(s) O+H+AUX encod1 encod2
-2.098389 20.0 4073 3833 3 26 3795264503 7906 0.000000 0.000000
-1.889648 20.0 4700 3071 3 29 3795264529 7771 0.000000 0.000000
-1.680908 20.0 4675 3219 8 19 3795264555 7894 0.000000 0.000000
-1.472168 20.0 3932 3928 0 26 3795264581 7860 0.000000 0.000000
-1.263428 20.0 2768 5328 3 15 3795264608 8096 0.000000 0.000000
-1.065674 20.0 1780 6306 1 26 3795264634 8086 0.000000 0.000000
-0.834961 20.0 991 6948 5 22 3795264661 7939 0.000000 0.000000
-0.626221 20.0 1646 6429 4 13 3795264687 8075 0.000000 0.000000
-0.428467 20.0 2117 5792 4 13 3795264713 7909 0.000000 0.000000
-0.219727 20.0 3279 4585 3 26 3795264739 7864 0.000000 0.000000
0.000000 20.0 4242 3618 3 28 3795264766 7860 0.000000 0.000000
0.208740 20.0 4870 2927 2 17 3795264792 7797 0.000000 0.000000
0.417480 20.0 4850 3131 3 26 3795264818 7981 0.000000 0.000000
0.615234 20.0 3808 4059 2 19 3795264844 7867 0.000000 0.000000
0.834961 20.0 2403 5496 7 25 3795264871 7899 0.000000 0.000000
1.054688 20.0 1484 6568 1 23 3795264897 8052 0.000000 0.000000
1.263428 20.0 1157 6786 1 12 3795264923 7943 0.000000 0.000000
1.472168 20.0 1358 6637 3 13 3795264950 7995 0.000000 0.000000
1.680908 20.0 2351 5463 5 20 3795264976 7814 0.000000 0.000000
1.889648 20.0 3252 4708 4 28 3795265002 7960 0.000000 0.000000
2.098389 20.0 4172 3425 3 30 3795265028 7597 0.000000 0.000000
2.296143 20.0 4851 3058 3 17 3795265055 7909 0.000000 0.000000
