# ps_pos exposure_time(s) O-Beam H-Beam Monitor AUX-Beam time(s) O+H+AUX encod1 encod2
-2.109375 20.0 1738 6253 3 15 3795176824 7991 0.000000 0.000000
-1.900635 20.0 1974 5825 3 19 3795176851 7799 0.000000 0.000000
-1.702881 20.0 2703 5134 4 26 3795176877 7837 0.000000 0.000000
-1.472168 20.0 3601 4352 2 14 3795176903 7953 0.000000 0.000000
-1.263428 20.0 4172 3620 3 27 3795176929 7792 0.000000 0.000000
-1.054688 20.0 4361 3630 4 21 3795176955 7991 0.000000 0.000000
-0.834961 20.0 3951 3856 1 26 3795176982 7807 0.000000 0.000000
-0.637207 20.0 3240 4553 1 13 3795177008 7793 0.000000 0.000000
-0.428467 20.0 2349 5622 6 20 3795177034 7971 0.000000 0.000000
-0.219727 20.0 1780 6137 3 18 3795177061 7917 0.000000 0.000000
0.010986 20.0 1685 6439 2 17 3795177087 8124 0.000000 0.000000
0.208740 20.0 2142 5780 1 18 3795177113 7922 0.000000 0.000000
0.417480 20.0 2811 5008 4 21 3795177139 7819 0.000000 0.000000
0.626221 20.0 3608 4389 2 24 3795177166 7997 0.000000 0.000000
0.845947 20.0 4203 3679 3 23 3795177192 7882 0.000000 0.000000
1.054688 20.0 4316 3578 6 21 3795177218 7894 0.000000 0.000000
1.252441 20.0 3801 4080 4 31 3795177244 7881 0.000000 0.000000
1.472168 20.0 3133 4793 4 19 3795177271 7926 0.000000 0.000000
1.691895 20.0 2339 5612 7 17 3795177297 7951 0.000000 0.000000
1.889648 20.0 1768 6249 3 20 3795177323 8017 0.000000 0.000000
2.087402 20.0 1726 6069 4 26 3795177350 7795 0.000000 0.000000
2.307129 20.0 2130 5732 5 19 3795177376 7862 0.000000 0.000000
