* begin:	19/11/2023 14:08:29
* script file:	D:\data\Cycle 194\exp_CRG-3061\rawdata\sc\TOF_vs_chi_A_In1_22pt_pi4_1200s_unpol.cfg
*
* no cfg file, sc file created manually
* 0	1.8000000	15.0	3887	82992	6876090	8935	3783245313	12822	0.0000000	0.0000000
* Date: 19/11/2023	Time: 14:28
* TriggerDivider: 2	Looptime (µs): 1000.000000	BinWidth (µs): 50.000000	BinCount: 20	measured time (s): 1200.000000
* Bin NR >>  µs  >>  rec.time  >>  Counts O  >>  Counts H  >>  Counts AUX
* begin of data:
0	0.00	1200.00	187	4200	440
1	50.00	1200.00	155	4190	365
2	100.00	1200.00	225	3934	377
3	150.00	1200.00	242	3932	455
4	200.00	1200.00	209	4033	492
5	250.00	1200.00	179	4218	418
6	300.00	1200.00	149	4272	341
7	350.00	1200.00	200	4254	414
8	400.00	1200.00	225	4029	577
9	450.00	1200.00	194	4120	527
10	500.00	1200.00	170	4335	453
11	550.00	1200.00	159	4288	375
12	600.00	1200.00	196	4131	394
13	650.00	1200.00	220	4029	488
14	700.00	1200.00	181	4065	498
15	750.00	1200.00	167	4222	427
16	800.00	1200.00	192	4350	396
17	850.00	1200.00	215	4096	407
18	900.00	1200.00	210	4090	543
19	950.00	1200.00	212	4204	548
* end: 19/11/2023 14:28:34
