* begin:	27.06.2021 14:20:29
* script file:	D:\data\Cycle 190\exp_CRG-2887\rawdata\sc\TOF_PS_RF1+2_weak_1h_final.cfg
*
* no cfg file, sc file created manually
* 0	1.1800000	60.0	9627	8822	437154	24377	3707648433	18449	0.0000000	0.0000000
* Date: 27.06.2021	Time: 16:20
* Pulsetime (탎):0.000003	Looptime (탎): 304.000000	BinWidth (탎): 1.000000	BinCount: 305	measured time (s): 7200.025000
* Bin NR >>  탎  >>  Counts O  >>  Counts AUX
* begin of data:
0	0.00	7200.02	18	53
1	1.00	7200.02	26	96
2	2.00	7200.02	36	73
3	3.00	7200.02	45	86
4	4.00	7200.02	31	77
5	5.00	7200.02	33	77
6	6.00	7200.02	35	71
7	7.00	7200.02	43	71
8	8.00	7200.02	32	69
9	9.00	7200.02	31	69
10	10.00	7200.02	42	68
11	11.00	7200.02	21	74
12	12.00	7200.02	36	85
13	13.00	7200.02	33	72
14	14.00	7200.02	45	81
15	15.00	7200.02	26	76
16	16.00	7200.02	34	94
17	17.00	7200.02	36	59
18	18.00	7200.02	37	102
19	19.00	7200.02	35	88
20	20.00	7200.02	41	91
21	21.00	7200.02	27	70
22	22.00	7200.02	33	78
23	23.00	7200.02	38	47
24	24.00	7200.02	35	68
25	25.00	7200.02	27	56
26	26.00	7200.02	27	70
27	27.00	7200.02	20	62
28	28.00	7200.02	32	60
29	29.00	7200.02	30	78
30	30.00	7200.02	32	82
31	31.00	7200.02	29	87
32	32.00	7200.02	22	112
33	33.00	7200.02	29	90
34	34.00	7200.02	37	111
35	35.00	7200.02	33	92
36	36.00	7200.02	42	90
37	37.00	7200.02	30	95
38	38.00	7200.02	33	60
39	39.00	7200.02	33	54
40	40.00	7200.02	42	65
41	41.00	7200.02	35	55
42	42.00	7200.02	32	52
43	43.00	7200.02	35	49
44	44.00	7200.02	31	76
45	45.00	7200.02	36	71
46	46.00	7200.02	28	95
47	47.00	7200.02	33	73
48	48.00	7200.02	29	86
49	49.00	7200.02	29	86
50	50.00	7200.02	37	96
51	51.00	7200.02	39	81
52	52.00	7200.02	35	95
53	53.00	7200.02	34	83
54	54.00	7200.02	32	82
55	55.00	7200.02	25	78
56	56.00	7200.02	26	87
57	57.00	7200.02	35	70
58	58.00	7200.02	32	67
59	59.00	7200.02	24	57
60	60.00	7200.02	28	78
61	61.00	7200.02	29	75
62	62.00	7200.02	38	88
63	63.00	7200.02	34	77
64	64.00	7200.02	29	88
65	65.00	7200.02	26	116
66	66.00	7200.02	28	91
67	67.00	7200.02	26	88
68	68.00	7200.02	37	108
69	69.00	7200.02	28	85
70	70.00	7200.02	29	100
71	71.00	7200.02	25	64
72	72.00	7200.02	36	96
73	73.00	7200.02	22	66
74	74.00	7200.02	28	65
75	75.00	7200.02	21	73
76	76.00	7200.02	26	70
77	77.00	7200.02	27	88
78	78.00	7200.02	33	87
79	79.00	7200.02	29	84
80	80.00	7200.02	21	95
81	81.00	7200.02	31	102
82	82.00	7200.02	34	96
83	83.00	7200.02	35	101
84	84.00	7200.02	34	104
85	85.00	7200.02	21	70
86	86.00	7200.02	26	75
87	87.00	7200.02	21	88
88	88.00	7200.02	38	92
89	89.00	7200.02	29	84
90	90.00	7200.02	46	78
91	91.00	7200.02	25	82
92	92.00	7200.02	32	60
93	93.00	7200.02	25	72
94	94.00	7200.02	34	71
95	95.00	7200.02	23	76
96	96.00	7200.02	45	99
97	97.00	7200.02	20	104
98	98.00	7200.02	31	98
99	99.00	7200.02	34	72
100	100.00	7200.02	34	86
101	101.00	7200.02	20	94
102	102.00	7200.02	25	85
103	103.00	7200.02	25	76
104	104.00	7200.02	28	71
105	105.00	7200.02	29	71
106	106.00	7200.02	31	80
