* begin:	28.06.2021 05:21:47
* script file:	D:\data\Cycle 190\exp_CRG-2887\rawdata\sc\TOF_PS_RF1+2_weak_1h_final.cfg
*
* no cfg file, sc file created manually
* 0	1.1800000	60.0	18296	8883	482322	52535	3707698911	27179	0.0000000	0.0000000
* Date: 28.06.2021	Time: 06:21
* Pulsetime (탎):0.000003	Looptime (탎): 304.000000	BinWidth (탎): 1.000000	BinCount: 305	measured time (s): 3600.014000
* Bin NR >>  탎  >>  Counts O  >>  Counts AUX
* begin of data:
0	0.00	3600.01	34	99
1	1.00	3600.01	58	168
2	2.00	3600.01	59	203
3	3.00	3600.01	67	174
4	4.00	3600.01	59	174
5	5.00	3600.01	59	157
6	6.00	3600.01	56	146
7	7.00	3600.01	60	140
8	8.00	3600.01	72	119
9	9.00	3600.01	50	134
10	10.00	3600.01	58	159
11	11.00	3600.01	76	159
12	12.00	3600.01	48	181
13	13.00	3600.01	75	180
14	14.00	3600.01	76	218
15	15.00	3600.01	66	204
16	16.00	3600.01	59	223
17	17.00	3600.01	58	214
18	18.00	3600.01	70	192
19	19.00	3600.01	43	173
20	20.00	3600.01	76	177
21	21.00	3600.01	57	156
22	22.00	3600.01	68	141
23	23.00	3600.01	59	136
24	24.00	3600.01	59	136
25	25.00	3600.01	50	121
26	26.00	3600.01	58	139
27	27.00	3600.01	70	149
28	28.00	3600.01	56	148
29	29.00	3600.01	63	179
30	30.00	3600.01	54	189
31	31.00	3600.01	55	184
32	32.00	3600.01	62	197
33	33.00	3600.01	62	199
34	34.00	3600.01	60	244
35	35.00	3600.01	51	187
36	36.00	3600.01	58	207
37	37.00	3600.01	47	168
38	38.00	3600.01	84	177
39	39.00	3600.01	52	124
40	40.00	3600.01	66	147
41	41.00	3600.01	54	133
42	42.00	3600.01	74	142
43	43.00	3600.01	61	138
44	44.00	3600.01	71	150
45	45.00	3600.01	75	170
46	46.00	3600.01	69	208
47	47.00	3600.01	59	194
48	48.00	3600.01	71	208
49	49.00	3600.01	71	230
50	50.00	3600.01	55	239
51	51.00	3600.01	70	189
52	52.00	3600.01	61	231
53	53.00	3600.01	75	223
54	54.00	3600.01	61	195
55	55.00	3600.01	39	170
56	56.00	3600.01	54	172
57	57.00	3600.01	58	156
58	58.00	3600.01	65	150
59	59.00	3600.01	63	125
60	60.00	3600.01	70	152
61	61.00	3600.01	56	131
62	62.00	3600.01	53	172
63	63.00	3600.01	58	181
64	64.00	3600.01	66	189
65	65.00	3600.01	56	192
66	66.00	3600.01	56	211
67	67.00	3600.01	57	210
68	68.00	3600.01	64	176
69	69.00	3600.01	73	176
70	70.00	3600.01	52	191
71	71.00	3600.01	61	167
72	72.00	3600.01	55	189
73	73.00	3600.01	64	142
74	74.00	3600.01	56	144
75	75.00	3600.01	55	140
76	76.00	3600.01	62	161
77	77.00	3600.01	58	151
78	78.00	3600.01	48	159
79	79.00	3600.01	46	162
80	80.00	3600.01	49	183
81	81.00	3600.01	76	176
82	82.00	3600.01	61	187
83	83.00	3600.01	65	167
84	84.00	3600.01	71	179
85	85.00	3600.01	42	172
86	86.00	3600.01	53	186
87	87.00	3600.01	62	182
88	88.00	3600.01	60	165
89	89.00	3600.01	48	166
90	90.00	3600.01	49	165
91	91.00	3600.01	67	139
92	92.00	3600.01	57	197
93	93.00	3600.01	78	157
94	94.00	3600.01	57	182
95	95.00	3600.01	56	159
96	96.00	3600.01	74	163
97	97.00	3600.01	55	145
98	98.00	3600.01	72	182
99	99.00	3600.01	62	158
100	100.00	3600.01	60	183
101	101.00	3600.01	60	132
102	102.00	3600.01	57	166
103	103.00	3600.01	56	182
104	104.00	3600.01	55	183
105	105.00	3600.01	65	168
106	106.00	3600.01	60	186
