* begin:	28.06.2021 03:50:08
* script file:	D:\data\Cycle 190\exp_CRG-2887\rawdata\sc\TOF_PS_RF1+2_weak_1h_final.cfg
*
* no cfg file, sc file created manually
* 0	1.1800000	60.0	15176	8702	407639	40777	3707693412	23878	0.0000000	0.0000000
* Date: 28.06.2021	Time: 04:50
* Pulsetime (탎):0.000003	Looptime (탎): 304.000000	BinWidth (탎): 1.000000	BinCount: 305	measured time (s): 3600.026000
* Bin NR >>  탎  >>  Counts O  >>  Counts AUX
* begin of data:
0	0.00	3600.03	19	64
1	1.00	3600.03	42	129
2	2.00	3600.03	54	152
3	3.00	3600.03	59	108
4	4.00	3600.03	47	131
5	5.00	3600.03	59	118
6	6.00	3600.03	49	111
7	7.00	3600.03	56	116
8	8.00	3600.03	63	133
9	9.00	3600.03	50	130
10	10.00	3600.03	49	110
11	11.00	3600.03	52	120
12	12.00	3600.03	56	134
13	13.00	3600.03	44	136
14	14.00	3600.03	49	137
15	15.00	3600.03	50	145
16	16.00	3600.03	48	172
17	17.00	3600.03	51	184
18	18.00	3600.03	53	154
19	19.00	3600.03	53	149
20	20.00	3600.03	56	123
21	21.00	3600.03	49	147
22	22.00	3600.03	42	97
23	23.00	3600.03	43	96
24	24.00	3600.03	45	101
25	25.00	3600.03	37	102
26	26.00	3600.03	52	103
27	27.00	3600.03	45	121
28	28.00	3600.03	61	125
29	29.00	3600.03	36	121
30	30.00	3600.03	35	166
31	31.00	3600.03	55	151
32	32.00	3600.03	58	169
33	33.00	3600.03	40	166
34	34.00	3600.03	45	168
35	35.00	3600.03	56	160
36	36.00	3600.03	49	158
37	37.00	3600.03	53	138
38	38.00	3600.03	69	121
39	39.00	3600.03	48	95
40	40.00	3600.03	54	125
41	41.00	3600.03	59	91
42	42.00	3600.03	56	95
43	43.00	3600.03	52	89
44	44.00	3600.03	53	128
45	45.00	3600.03	42	115
46	46.00	3600.03	53	150
47	47.00	3600.03	37	145
48	48.00	3600.03	54	199
49	49.00	3600.03	55	178
50	50.00	3600.03	49	170
51	51.00	3600.03	49	151
52	52.00	3600.03	42	155
53	53.00	3600.03	55	137
54	54.00	3600.03	53	142
55	55.00	3600.03	48	106
56	56.00	3600.03	47	110
57	57.00	3600.03	50	112
58	58.00	3600.03	60	101
59	59.00	3600.03	45	97
60	60.00	3600.03	40	118
61	61.00	3600.03	50	116
62	62.00	3600.03	62	134
63	63.00	3600.03	57	133
64	64.00	3600.03	63	141
65	65.00	3600.03	48	146
66	66.00	3600.03	51	174
67	67.00	3600.03	44	165
68	68.00	3600.03	52	168
69	69.00	3600.03	47	180
70	70.00	3600.03	43	155
71	71.00	3600.03	55	134
72	72.00	3600.03	42	122
73	73.00	3600.03	52	119
74	74.00	3600.03	64	123
75	75.00	3600.03	56	85
76	76.00	3600.03	47	94
77	77.00	3600.03	42	113
78	78.00	3600.03	46	113
79	79.00	3600.03	45	138
80	80.00	3600.03	56	143
81	81.00	3600.03	54	141
82	82.00	3600.03	61	169
83	83.00	3600.03	50	157
84	84.00	3600.03	54	163
85	85.00	3600.03	45	156
86	86.00	3600.03	39	130
87	87.00	3600.03	40	141
88	88.00	3600.03	55	120
89	89.00	3600.03	49	151
90	90.00	3600.03	57	132
91	91.00	3600.03	43	107
92	92.00	3600.03	40	118
93	93.00	3600.03	45	123
94	94.00	3600.03	53	100
95	95.00	3600.03	48	131
96	96.00	3600.03	44	134
97	97.00	3600.03	51	150
98	98.00	3600.03	52	125
99	99.00	3600.03	48	145
100	100.00	3600.03	50	133
101	101.00	3600.03	35	132
102	102.00	3600.03	48	143
103	103.00	3600.03	44	98
104	104.00	3600.03	51	130
105	105.00	3600.03	48	131
106	106.00	3600.03	55	150
