* begin:	28.06.2021 01:58:31
* script file:	D:\data\Cycle 190\exp_CRG-2887\rawdata\sc\TOF_PS_RF1+2_weak_1h_final.cfg
*
* no cfg file, sc file created manually
* 0	1.1800000	60.0	13420	8487	408211	34227	3707687915	21907	0.0000000	0.0000000
* Date: 28.06.2021	Time: 03:18
* Pulsetime (탎):0.000003	Looptime (탎): 304.000000	BinWidth (탎): 1.000000	BinCount: 305	measured time (s): 4800.013000
* Bin NR >>  탎  >>  Counts O  >>  Counts AUX
* begin of data:
0	0.00	4800.01	23	55
1	1.00	4800.01	35	114
2	2.00	4800.01	54	115
3	3.00	4800.01	43	105
4	4.00	4800.01	47	116
5	5.00	4800.01	41	96
6	6.00	4800.01	42	116
7	7.00	4800.01	47	85
8	8.00	4800.01	39	106
9	9.00	4800.01	46	91
10	10.00	4800.01	42	90
11	11.00	4800.01	37	97
12	12.00	4800.01	52	107
13	13.00	4800.01	41	113
14	14.00	4800.01	47	152
15	15.00	4800.01	45	134
16	16.00	4800.01	46	139
17	17.00	4800.01	51	105
18	18.00	4800.01	51	125
19	19.00	4800.01	42	124
20	20.00	4800.01	47	124
21	21.00	4800.01	42	83
22	22.00	4800.01	43	105
23	23.00	4800.01	45	83
24	24.00	4800.01	54	67
25	25.00	4800.01	33	91
26	26.00	4800.01	57	99
27	27.00	4800.01	44	97
28	28.00	4800.01	50	123
29	29.00	4800.01	47	97
30	30.00	4800.01	51	146
31	31.00	4800.01	37	130
32	32.00	4800.01	53	145
33	33.00	4800.01	44	129
34	34.00	4800.01	48	145
35	35.00	4800.01	45	144
36	36.00	4800.01	39	132
37	37.00	4800.01	46	110
38	38.00	4800.01	48	111
39	39.00	4800.01	40	90
40	40.00	4800.01	51	85
41	41.00	4800.01	41	75
42	42.00	4800.01	46	78
43	43.00	4800.01	38	88
44	44.00	4800.01	46	82
45	45.00	4800.01	61	117
46	46.00	4800.01	38	120
47	47.00	4800.01	46	117
48	48.00	4800.01	44	162
49	49.00	4800.01	41	150
50	50.00	4800.01	40	147
51	51.00	4800.01	27	144
52	52.00	4800.01	52	149
53	53.00	4800.01	47	112
54	54.00	4800.01	47	119
55	55.00	4800.01	43	84
56	56.00	4800.01	41	90
57	57.00	4800.01	41	80
58	58.00	4800.01	53	67
59	59.00	4800.01	52	71
60	60.00	4800.01	41	71
61	61.00	4800.01	47	84
62	62.00	4800.01	48	90
63	63.00	4800.01	45	107
64	64.00	4800.01	47	124
65	65.00	4800.01	43	137
66	66.00	4800.01	36	177
67	67.00	4800.01	51	145
68	68.00	4800.01	48	154
69	69.00	4800.01	41	139
70	70.00	4800.01	48	153
71	71.00	4800.01	41	106
72	72.00	4800.01	38	112
73	73.00	4800.01	45	95
74	74.00	4800.01	40	91
75	75.00	4800.01	35	73
76	76.00	4800.01	52	78
77	77.00	4800.01	33	85
78	78.00	4800.01	43	93
79	79.00	4800.01	50	96
80	80.00	4800.01	43	130
81	81.00	4800.01	49	110
82	82.00	4800.01	44	144
83	83.00	4800.01	35	149
84	84.00	4800.01	37	135
85	85.00	4800.01	51	145
86	86.00	4800.01	45	142
87	87.00	4800.01	39	150
88	88.00	4800.01	42	113
89	89.00	4800.01	35	95
90	90.00	4800.01	41	105
91	91.00	4800.01	34	95
92	92.00	4800.01	46	87
93	93.00	4800.01	36	88
94	94.00	4800.01	43	92
95	95.00	4800.01	35	91
96	96.00	4800.01	41	112
97	97.00	4800.01	42	104
98	98.00	4800.01	39	139
99	99.00	4800.01	48	138
100	100.00	4800.01	46	121
101	101.00	4800.01	36	103
102	102.00	4800.01	41	112
103	103.00	4800.01	31	140
104	104.00	4800.01	39	122
105	105.00	4800.01	53	106
106	106.00	4800.01	50	110
