* begin:	23.06.2021 01:52:22
* script file:	D:\data\Cycle 190\exp_CRG-2887\rawdata\sc\TOF_PS_RF1+2_weak_1h.cfg
*
* no cfg file, sc file created manually
* 0	1.1800000	60.0	3752	8838	375703	11518	3707254346	12590	0.0000000	0.0000000
* Date: 23.06.2021	Time: 02:52
* Pulsetime (탎):0.000003	Looptime (탎): 304.000000	BinWidth (탎): 1.000000	BinCount: 305	measured time (s): 3600.002000
* Bin NR >>  탎  >>  Counts O  >>  Counts AUX
* begin of data:
0	0.00	3600.00	4	23
1	1.00	3600.00	13	37
2	2.00	3600.00	13	32
3	3.00	3600.00	15	37
4	4.00	3600.00	12	41
5	5.00	3600.00	10	33
6	6.00	3600.00	12	27
7	7.00	3600.00	9	32
8	8.00	3600.00	13	24
9	9.00	3600.00	11	23
10	10.00	3600.00	17	28
11	11.00	3600.00	11	20
12	12.00	3600.00	10	32
13	13.00	3600.00	12	31
14	14.00	3600.00	14	33
15	15.00	3600.00	13	38
16	16.00	3600.00	15	40
17	17.00	3600.00	13	32
18	18.00	3600.00	17	50
19	19.00	3600.00	15	38
20	20.00	3600.00	8	30
21	21.00	3600.00	15	35
22	22.00	3600.00	17	45
23	23.00	3600.00	7	30
24	24.00	3600.00	13	36
25	25.00	3600.00	15	34
26	26.00	3600.00	10	26
27	27.00	3600.00	7	26
28	28.00	3600.00	13	33
29	29.00	3600.00	14	27
30	30.00	3600.00	15	37
31	31.00	3600.00	14	35
32	32.00	3600.00	15	42
33	33.00	3600.00	15	39
34	34.00	3600.00	16	41
35	35.00	3600.00	21	38
36	36.00	3600.00	15	38
37	37.00	3600.00	8	32
38	38.00	3600.00	17	41
39	39.00	3600.00	11	38
40	40.00	3600.00	15	25
41	41.00	3600.00	10	29
42	42.00	3600.00	19	25
43	43.00	3600.00	17	26
44	44.00	3600.00	14	25
45	45.00	3600.00	11	30
46	46.00	3600.00	16	31
47	47.00	3600.00	12	34
48	48.00	3600.00	12	42
49	49.00	3600.00	7	47
50	50.00	3600.00	13	41
51	51.00	3600.00	9	42
52	52.00	3600.00	14	45
53	53.00	3600.00	13	40
54	54.00	3600.00	11	41
55	55.00	3600.00	10	33
56	56.00	3600.00	14	36
57	57.00	3600.00	13	24
58	58.00	3600.00	21	43
59	59.00	3600.00	9	44
60	60.00	3600.00	10	25
61	61.00	3600.00	14	42
62	62.00	3600.00	12	43
63	63.00	3600.00	12	38
64	64.00	3600.00	14	37
65	65.00	3600.00	12	37
66	66.00	3600.00	10	46
67	67.00	3600.00	15	38
68	68.00	3600.00	10	42
69	69.00	3600.00	14	36
70	70.00	3600.00	9	28
71	71.00	3600.00	11	41
72	72.00	3600.00	8	43
73	73.00	3600.00	15	39
74	74.00	3600.00	12	36
75	75.00	3600.00	19	41
76	76.00	3600.00	13	40
77	77.00	3600.00	7	39
78	78.00	3600.00	11	58
79	79.00	3600.00	17	43
80	80.00	3600.00	14	46
81	81.00	3600.00	8	42
82	82.00	3600.00	13	45
83	83.00	3600.00	17	37
84	84.00	3600.00	7	32
85	85.00	3600.00	11	37
86	86.00	3600.00	15	43
87	87.00	3600.00	17	46
88	88.00	3600.00	7	47
89	89.00	3600.00	14	45
90	90.00	3600.00	14	49
91	91.00	3600.00	17	31
92	92.00	3600.00	12	53
93	93.00	3600.00	10	41
94	94.00	3600.00	18	43
95	95.00	3600.00	14	38
96	96.00	3600.00	12	51
97	97.00	3600.00	9	33
98	98.00	3600.00	15	41
99	99.00	3600.00	10	45
100	100.00	3600.00	14	37
101	101.00	3600.00	10	28
102	102.00	3600.00	10	48
103	103.00	3600.00	18	44
104	104.00	3600.00	8	30
105	105.00	3600.00	12	47
106	106.00	3600.00	17	39
