* begin:	27.06.2021 19:23:42
* script file:	D:\data\Cycle 190\exp_CRG-2887\rawdata\sc\TOF_PS_RF1+2_weak_1h_final.cfg
*
* no cfg file, sc file created manually
* 0	1.1800000	60.0	8742	8865	457776	23172	3707666626	17607	0.0000000	0.0000000
* Date: 27.06.2021	Time: 21:23
* Pulsetime (탎):0.000003	Looptime (탎): 304.000000	BinWidth (탎): 1.000000	BinCount: 305	measured time (s): 7200.001000
* Bin NR >>  탎  >>  Counts O  >>  Counts AUX
* begin of data:
0	0.00	7200.00	16	42
1	1.00	7200.00	34	83
2	2.00	7200.00	33	81
3	3.00	7200.00	35	73
4	4.00	7200.00	21	71
5	5.00	7200.00	28	60
6	6.00	7200.00	34	70
7	7.00	7200.00	29	54
8	8.00	7200.00	40	69
9	9.00	7200.00	22	58
10	10.00	7200.00	29	59
11	11.00	7200.00	27	65
12	12.00	7200.00	35	56
13	13.00	7200.00	26	69
14	14.00	7200.00	26	102
15	15.00	7200.00	29	87
16	16.00	7200.00	28	89
17	17.00	7200.00	24	64
18	18.00	7200.00	26	80
19	19.00	7200.00	21	67
20	20.00	7200.00	26	75
21	21.00	7200.00	28	66
22	22.00	7200.00	31	67
23	23.00	7200.00	23	51
24	24.00	7200.00	30	61
25	25.00	7200.00	28	56
26	26.00	7200.00	31	57
27	27.00	7200.00	30	62
28	28.00	7200.00	31	70
29	29.00	7200.00	20	80
30	30.00	7200.00	24	80
31	31.00	7200.00	36	92
32	32.00	7200.00	25	102
33	33.00	7200.00	35	95
34	34.00	7200.00	35	95
35	35.00	7200.00	24	92
36	36.00	7200.00	37	94
37	37.00	7200.00	38	72
38	38.00	7200.00	35	79
39	39.00	7200.00	32	51
40	40.00	7200.00	25	58
41	41.00	7200.00	32	66
42	42.00	7200.00	30	71
43	43.00	7200.00	30	55
44	44.00	7200.00	39	58
45	45.00	7200.00	26	69
46	46.00	7200.00	24	86
47	47.00	7200.00	28	81
48	48.00	7200.00	23	104
49	49.00	7200.00	33	88
50	50.00	7200.00	25	95
51	51.00	7200.00	28	75
52	52.00	7200.00	33	77
53	53.00	7200.00	22	73
54	54.00	7200.00	27	73
55	55.00	7200.00	27	60
56	56.00	7200.00	33	62
57	57.00	7200.00	36	69
58	58.00	7200.00	36	82
59	59.00	7200.00	23	62
60	60.00	7200.00	36	79
61	61.00	7200.00	31	67
62	62.00	7200.00	28	75
63	63.00	7200.00	31	76
64	64.00	7200.00	31	80
65	65.00	7200.00	38	72
66	66.00	7200.00	32	88
67	67.00	7200.00	21	75
68	68.00	7200.00	33	93
69	69.00	7200.00	19	75
70	70.00	7200.00	26	78
71	71.00	7200.00	40	69
72	72.00	7200.00	25	72
73	73.00	7200.00	28	76
74	74.00	7200.00	31	67
75	75.00	7200.00	28	63
76	76.00	7200.00	29	69
77	77.00	7200.00	35	80
78	78.00	7200.00	19	68
79	79.00	7200.00	26	88
80	80.00	7200.00	31	107
81	81.00	7200.00	27	78
82	82.00	7200.00	30	100
83	83.00	7200.00	31	77
84	84.00	7200.00	24	99
85	85.00	7200.00	29	78
86	86.00	7200.00	20	81
87	87.00	7200.00	29	84
88	88.00	7200.00	31	89
89	89.00	7200.00	27	70
90	90.00	7200.00	32	72
91	91.00	7200.00	24	83
92	92.00	7200.00	34	84
93	93.00	7200.00	37	86
94	94.00	7200.00	30	87
95	95.00	7200.00	35	90
96	96.00	7200.00	18	83
97	97.00	7200.00	27	88
98	98.00	7200.00	31	75
99	99.00	7200.00	30	83
100	100.00	7200.00	28	79
101	101.00	7200.00	23	83
102	102.00	7200.00	31	81
103	103.00	7200.00	22	81
104	104.00	7200.00	18	84
105	105.00	7200.00	19	74
106	106.00	7200.00	17	91
