* begin:	24.06.2021 19:48:28
* script file:	D:\data\Cycle 190\exp_CRG-2887\rawdata\sc\TOF_PS_inverse_RF1+2_weak_1h.cfg
*
* no cfg file, sc file created manually
* 0	1.1800000	60.0	6495	9729	424630	21815	3707405312	16224	0.0000000	0.0000000
* Date: 24.06.2021	Time: 20:48
* Pulsetime (탎):0.000003	Looptime (탎): 304.000000	BinWidth (탎): 1.000000	BinCount: 305	measured time (s): 3600.003000
* Bin NR >>  탎  >>  Counts O  >>  Counts AUX
* begin of data:
0	0.00	3600.00	10	50
1	1.00	3600.00	18	68
2	2.00	3600.00	20	92
3	3.00	3600.00	22	80
4	4.00	3600.00	25	83
5	5.00	3600.00	23	71
6	6.00	3600.00	28	57
7	7.00	3600.00	16	53
8	8.00	3600.00	22	52
9	9.00	3600.00	16	50
10	10.00	3600.00	18	65
11	11.00	3600.00	19	65
12	12.00	3600.00	26	56
13	13.00	3600.00	25	65
14	14.00	3600.00	18	67
15	15.00	3600.00	22	81
16	16.00	3600.00	28	110
17	17.00	3600.00	22	73
18	18.00	3600.00	18	90
19	19.00	3600.00	25	75
20	20.00	3600.00	21	88
21	21.00	3600.00	24	63
22	22.00	3600.00	31	73
23	23.00	3600.00	17	51
24	24.00	3600.00	22	66
25	25.00	3600.00	23	50
26	26.00	3600.00	23	51
27	27.00	3600.00	15	52
28	28.00	3600.00	22	61
29	29.00	3600.00	15	69
30	30.00	3600.00	24	64
31	31.00	3600.00	19	75
32	32.00	3600.00	24	91
33	33.00	3600.00	25	69
34	34.00	3600.00	22	70
35	35.00	3600.00	20	90
36	36.00	3600.00	19	75
37	37.00	3600.00	22	69
38	38.00	3600.00	24	65
39	39.00	3600.00	27	63
40	40.00	3600.00	26	68
41	41.00	3600.00	23	54
42	42.00	3600.00	25	76
43	43.00	3600.00	13	61
44	44.00	3600.00	26	57
45	45.00	3600.00	18	64
46	46.00	3600.00	28	67
47	47.00	3600.00	25	62
48	48.00	3600.00	25	71
49	49.00	3600.00	18	66
50	50.00	3600.00	28	91
51	51.00	3600.00	21	73
52	52.00	3600.00	21	78
53	53.00	3600.00	13	69
54	54.00	3600.00	24	67
55	55.00	3600.00	19	70
56	56.00	3600.00	19	70
57	57.00	3600.00	21	62
58	58.00	3600.00	18	61
59	59.00	3600.00	22	68
60	60.00	3600.00	24	70
61	61.00	3600.00	24	53
62	62.00	3600.00	25	76
63	63.00	3600.00	24	71
64	64.00	3600.00	23	82
65	65.00	3600.00	21	72
66	66.00	3600.00	22	72
67	67.00	3600.00	19	61
68	68.00	3600.00	25	87
69	69.00	3600.00	24	52
70	70.00	3600.00	22	73
71	71.00	3600.00	23	77
72	72.00	3600.00	24	78
73	73.00	3600.00	21	75
74	74.00	3600.00	27	92
75	75.00	3600.00	25	80
76	76.00	3600.00	20	81
77	77.00	3600.00	19	77
78	78.00	3600.00	33	91
79	79.00	3600.00	29	92
80	80.00	3600.00	16	72
81	81.00	3600.00	17	73
82	82.00	3600.00	31	64
83	83.00	3600.00	31	62
84	84.00	3600.00	17	51
85	85.00	3600.00	18	67
86	86.00	3600.00	30	67
87	87.00	3600.00	25	49
88	88.00	3600.00	19	71
89	89.00	3600.00	21	71
90	90.00	3600.00	21	69
91	91.00	3600.00	23	86
92	92.00	3600.00	22	85
93	93.00	3600.00	27	97
94	94.00	3600.00	19	80
95	95.00	3600.00	20	95
96	96.00	3600.00	20	99
97	97.00	3600.00	22	75
98	98.00	3600.00	22	66
99	99.00	3600.00	17	58
100	100.00	3600.00	27	66
101	101.00	3600.00	30	43
102	102.00	3600.00	23	50
103	103.00	3600.00	19	50
104	104.00	3600.00	22	63
105	105.00	3600.00	19	75
106	106.00	3600.00	17	83
