* begin:	25.06.2021 04:58:13
* script file:	D:\data\Cycle 190\exp_CRG-2887\rawdata\sc\TOF_PS_inverse_RF1+2_weak_1h.cfg
*
* no cfg file, sc file created manually
* 0	1.1800000	60.0	10040	9066	398565	25014	3707438297	19106	0.0000000	0.0000000
* Date: 25.06.2021	Time: 05:58
* Pulsetime (탎):0.000003	Looptime (탎): 304.000000	BinWidth (탎): 1.000000	BinCount: 305	measured time (s): 3600.013000
* Bin NR >>  탎  >>  Counts O  >>  Counts AUX
* begin of data:
0	0.00	3600.01	18	41
1	1.00	3600.01	47	104
2	2.00	3600.01	33	106
3	3.00	3600.01	40	74
4	4.00	3600.01	38	67
5	5.00	3600.01	22	76
6	6.00	3600.01	34	75
7	7.00	3600.01	22	58
8	8.00	3600.01	36	72
9	9.00	3600.01	30	58
10	10.00	3600.01	35	83
11	11.00	3600.01	30	88
12	12.00	3600.01	26	88
13	13.00	3600.01	30	81
14	14.00	3600.01	42	109
15	15.00	3600.01	27	92
16	16.00	3600.01	27	86
17	17.00	3600.01	35	95
18	18.00	3600.01	41	102
19	19.00	3600.01	37	99
20	20.00	3600.01	42	79
21	21.00	3600.01	36	77
22	22.00	3600.01	38	63
23	23.00	3600.01	42	53
24	24.00	3600.01	31	62
25	25.00	3600.01	29	58
26	26.00	3600.01	31	67
27	27.00	3600.01	35	80
28	28.00	3600.01	39	74
29	29.00	3600.01	24	86
30	30.00	3600.01	35	87
31	31.00	3600.01	21	101
32	32.00	3600.01	40	102
33	33.00	3600.01	37	102
34	34.00	3600.01	33	124
35	35.00	3600.01	36	102
36	36.00	3600.01	44	92
37	37.00	3600.01	24	98
38	38.00	3600.01	29	65
39	39.00	3600.01	24	47
40	40.00	3600.01	46	59
41	41.00	3600.01	33	63
42	42.00	3600.01	25	67
43	43.00	3600.01	19	56
44	44.00	3600.01	39	65
45	45.00	3600.01	37	73
46	46.00	3600.01	33	99
47	47.00	3600.01	37	89
48	48.00	3600.01	28	108
49	49.00	3600.01	33	116
50	50.00	3600.01	26	104
51	51.00	3600.01	28	113
52	52.00	3600.01	32	108
53	53.00	3600.01	26	93
54	54.00	3600.01	36	93
55	55.00	3600.01	35	69
56	56.00	3600.01	32	65
57	57.00	3600.01	41	49
58	58.00	3600.01	37	56
59	59.00	3600.01	33	56
60	60.00	3600.01	35	63
61	61.00	3600.01	32	73
62	62.00	3600.01	32	73
63	63.00	3600.01	42	61
64	64.00	3600.01	45	94
65	65.00	3600.01	39	113
66	66.00	3600.01	30	115
67	67.00	3600.01	33	106
68	68.00	3600.01	33	112
69	69.00	3600.01	40	123
70	70.00	3600.01	26	87
71	71.00	3600.01	22	89
72	72.00	3600.01	32	82
73	73.00	3600.01	35	59
74	74.00	3600.01	42	55
75	75.00	3600.01	24	50
76	76.00	3600.01	44	64
77	77.00	3600.01	28	57
78	78.00	3600.01	29	64
79	79.00	3600.01	36	83
80	80.00	3600.01	37	83
81	81.00	3600.01	29	93
82	82.00	3600.01	34	120
83	83.00	3600.01	31	113
84	84.00	3600.01	33	99
85	85.00	3600.01	40	106
86	86.00	3600.01	39	98
87	87.00	3600.01	24	96
88	88.00	3600.01	28	91
89	89.00	3600.01	28	84
90	90.00	3600.01	28	79
91	91.00	3600.01	35	68
92	92.00	3600.01	29	63
93	93.00	3600.01	31	73
94	94.00	3600.01	37	66
95	95.00	3600.01	32	72
96	96.00	3600.01	46	79
97	97.00	3600.01	23	86
98	98.00	3600.01	30	81
99	99.00	3600.01	45	92
100	100.00	3600.01	39	101
101	101.00	3600.01	29	87
102	102.00	3600.01	30	99
103	103.00	3600.01	16	93
104	104.00	3600.01	39	87
105	105.00	3600.01	36	74
106	106.00	3600.01	27	68
