* begin:	20.06.2021 14:50:52
* script file:	D:\data\Cycle 190\exp_CRG-2887\rawdata\sc\TOF_PS_RF1+2_weak_1h.cfg
*
* no cfg file, sc file created manually
* 0	1.1800000	60.0	7383	9197	375374	18745	3707041856	16580	0.0000000	0.0000000
* Date: 20.06.2021	Time: 15:50
* Pulsetime (탎):0.000003	Looptime (탎): 304.000000	BinWidth (탎): 1.000000	BinCount: 305	measured time (s): 3600.002000
* Bin NR >>  탎  >>  Counts O  >>  Counts AUX
* begin of data:
0	0.00	3600.00	14	37
1	1.00	3600.00	30	69
2	2.00	3600.00	24	63
3	3.00	3600.00	27	58
4	4.00	3600.00	26	63
5	5.00	3600.00	24	52
6	6.00	3600.00	21	62
7	7.00	3600.00	27	51
8	8.00	3600.00	20	43
9	9.00	3600.00	26	55
10	10.00	3600.00	22	64
11	11.00	3600.00	23	55
12	12.00	3600.00	20	56
13	13.00	3600.00	18	55
14	14.00	3600.00	31	76
15	15.00	3600.00	30	77
16	16.00	3600.00	20	58
17	17.00	3600.00	30	87
18	18.00	3600.00	18	70
19	19.00	3600.00	25	74
20	20.00	3600.00	31	84
21	21.00	3600.00	31	64
22	22.00	3600.00	31	45
23	23.00	3600.00	23	33
24	24.00	3600.00	17	38
25	25.00	3600.00	27	31
26	26.00	3600.00	24	63
27	27.00	3600.00	16	52
28	28.00	3600.00	23	73
29	29.00	3600.00	26	79
30	30.00	3600.00	26	79
31	31.00	3600.00	21	75
32	32.00	3600.00	36	69
33	33.00	3600.00	35	74
34	34.00	3600.00	27	82
35	35.00	3600.00	22	80
36	36.00	3600.00	31	73
37	37.00	3600.00	26	56
38	38.00	3600.00	31	40
39	39.00	3600.00	36	47
40	40.00	3600.00	15	39
41	41.00	3600.00	21	41
42	42.00	3600.00	33	48
43	43.00	3600.00	24	46
44	44.00	3600.00	25	65
45	45.00	3600.00	13	49
46	46.00	3600.00	17	64
47	47.00	3600.00	29	74
48	48.00	3600.00	23	77
49	49.00	3600.00	22	74
50	50.00	3600.00	32	94
51	51.00	3600.00	21	77
52	52.00	3600.00	23	83
53	53.00	3600.00	18	64
54	54.00	3600.00	15	51
55	55.00	3600.00	18	57
56	56.00	3600.00	28	36
57	57.00	3600.00	17	47
58	58.00	3600.00	24	52
59	59.00	3600.00	24	59
60	60.00	3600.00	23	53
61	61.00	3600.00	23	53
62	62.00	3600.00	22	69
63	63.00	3600.00	22	62
64	64.00	3600.00	20	60
65	65.00	3600.00	22	90
66	66.00	3600.00	25	83
67	67.00	3600.00	23	71
68	68.00	3600.00	26	84
69	69.00	3600.00	24	87
70	70.00	3600.00	13	92
71	71.00	3600.00	22	59
72	72.00	3600.00	19	50
73	73.00	3600.00	23	60
74	74.00	3600.00	21	51
75	75.00	3600.00	25	33
76	76.00	3600.00	18	45
77	77.00	3600.00	23	51
78	78.00	3600.00	20	54
79	79.00	3600.00	27	65
80	80.00	3600.00	27	71
81	81.00	3600.00	14	74
82	82.00	3600.00	23	84
83	83.00	3600.00	24	68
84	84.00	3600.00	27	78
85	85.00	3600.00	27	65
86	86.00	3600.00	23	90
87	87.00	3600.00	19	61
88	88.00	3600.00	26	60
89	89.00	3600.00	18	67
90	90.00	3600.00	20	64
91	91.00	3600.00	26	51
92	92.00	3600.00	29	56
93	93.00	3600.00	17	50
94	94.00	3600.00	17	64
95	95.00	3600.00	18	49
96	96.00	3600.00	17	74
97	97.00	3600.00	24	68
98	98.00	3600.00	29	85
99	99.00	3600.00	23	66
100	100.00	3600.00	27	63
101	101.00	3600.00	19	70
102	102.00	3600.00	26	75
103	103.00	3600.00	25	67
104	104.00	3600.00	30	69
105	105.00	3600.00	29	57
106	106.00	3600.00	30	67
