* begin:	25.06.2021 08:01:38
* script file:	D:\data\Cycle 190\exp_CRG-2887\rawdata\sc\TOF_PS_inverse_RF1+2_weak_1h.cfg
*
* no cfg file, sc file created manually
* 0	1.1800000	60.0	9677	9814	413188	24748	3707452902	19491	0.0000000	0.0000000
* Date: 25.06.2021	Time: 10:01
* Pulsetime (탎):0.000003	Looptime (탎): 304.000000	BinWidth (탎): 1.000000	BinCount: 305	measured time (s): 7200.019000
* Bin NR >>  탎  >>  Counts O  >>  Counts AUX
* begin of data:
0	0.00	7200.02	20	36
1	1.00	7200.02	31	97
2	2.00	7200.02	31	75
3	3.00	7200.02	32	75
4	4.00	7200.02	28	88
5	5.00	7200.02	39	76
6	6.00	7200.02	42	84
7	7.00	7200.02	44	71
8	8.00	7200.02	30	83
9	9.00	7200.02	42	55
10	10.00	7200.02	44	60
11	11.00	7200.02	36	52
12	12.00	7200.02	30	76
13	13.00	7200.02	25	90
14	14.00	7200.02	40	81
15	15.00	7200.02	35	90
16	16.00	7200.02	40	94
17	17.00	7200.02	40	98
18	18.00	7200.02	27	96
19	19.00	7200.02	34	74
20	20.00	7200.02	35	76
21	21.00	7200.02	27	81
22	22.00	7200.02	31	66
23	23.00	7200.02	36	55
24	24.00	7200.02	35	71
25	25.00	7200.02	27	64
26	26.00	7200.02	24	63
27	27.00	7200.02	39	65
28	28.00	7200.02	37	58
29	29.00	7200.02	33	81
30	30.00	7200.02	24	83
31	31.00	7200.02	28	82
32	32.00	7200.02	39	124
33	33.00	7200.02	42	85
34	34.00	7200.02	36	103
35	35.00	7200.02	30	83
36	36.00	7200.02	30	96
37	37.00	7200.02	27	64
38	38.00	7200.02	34	86
39	39.00	7200.02	33	75
40	40.00	7200.02	30	74
41	41.00	7200.02	36	56
42	42.00	7200.02	41	69
43	43.00	7200.02	34	54
44	44.00	7200.02	33	66
45	45.00	7200.02	33	79
46	46.00	7200.02	27	80
47	47.00	7200.02	31	86
48	48.00	7200.02	24	88
49	49.00	7200.02	25	111
50	50.00	7200.02	36	110
51	51.00	7200.02	32	91
52	52.00	7200.02	36	80
53	53.00	7200.02	22	85
54	54.00	7200.02	33	87
55	55.00	7200.02	28	67
56	56.00	7200.02	36	78
57	57.00	7200.02	28	61
58	58.00	7200.02	35	64
59	59.00	7200.02	26	69
60	60.00	7200.02	29	85
61	61.00	7200.02	36	78
62	62.00	7200.02	29	67
63	63.00	7200.02	26	90
64	64.00	7200.02	28	78
65	65.00	7200.02	18	100
66	66.00	7200.02	45	78
67	67.00	7200.02	31	91
68	68.00	7200.02	33	107
69	69.00	7200.02	37	88
70	70.00	7200.02	35	97
71	71.00	7200.02	29	71
72	72.00	7200.02	35	87
73	73.00	7200.02	38	77
74	74.00	7200.02	26	75
75	75.00	7200.02	29	66
76	76.00	7200.02	33	59
77	77.00	7200.02	35	85
78	78.00	7200.02	32	70
79	79.00	7200.02	19	85
80	80.00	7200.02	37	75
81	81.00	7200.02	35	82
82	82.00	7200.02	38	104
83	83.00	7200.02	25	103
84	84.00	7200.02	25	100
85	85.00	7200.02	27	95
86	86.00	7200.02	29	74
87	87.00	7200.02	23	82
88	88.00	7200.02	28	68
89	89.00	7200.02	34	85
90	90.00	7200.02	25	90
91	91.00	7200.02	31	65
92	92.00	7200.02	32	82
93	93.00	7200.02	36	76
94	94.00	7200.02	42	92
95	95.00	7200.02	42	88
96	96.00	7200.02	48	63
97	97.00	7200.02	29	75
98	98.00	7200.02	38	94
99	99.00	7200.02	33	96
100	100.00	7200.02	33	85
101	101.00	7200.02	37	69
102	102.00	7200.02	26	95
103	103.00	7200.02	25	87
104	104.00	7200.02	33	88
105	105.00	7200.02	19	78
106	106.00	7200.02	20	92
