* begin:	27.06.2021 16:52:04
* script file:	D:\data\Cycle 190\exp_CRG-2887\rawdata\sc\TOF_PS_RF1+2_weak_1h_final.cfg
*
* no cfg file, sc file created manually
* 0	1.1800000	60.0	9215	9103	455431	23685	3707657528	18318	0.0000000	0.0000000
* Date: 27.06.2021	Time: 18:52
* Pulsetime (탎):0.000003	Looptime (탎): 304.000000	BinWidth (탎): 1.000000	BinCount: 305	measured time (s): 7200.001000
* Bin NR >>  탎  >>  Counts O  >>  Counts AUX
* begin of data:
195	195.00	7200.00	23	115
196	196.00	7200.00	29	101
197	197.00	7200.00	39	107
198	198.00	7200.00	39	95
199	199.00	7200.00	23	59
200	200.00	7200.00	29	69
201	201.00	7200.00	29	57
202	202.00	7200.00	32	56
203	203.00	7200.00	19	54
204	204.00	7200.00	32	69
205	205.00	7200.00	26	60
206	206.00	7200.00	25	73
207	207.00	7200.00	30	92
208	208.00	7200.00	29	82
209	209.00	7200.00	24	106
210	210.00	7200.00	29	109
211	211.00	7200.00	28	97
212	212.00	7200.00	39	107
213	213.00	7200.00	27	99
214	214.00	7200.00	25	89
215	215.00	7200.00	34	76
216	216.00	7200.00	40	84
217	217.00	7200.00	31	52
218	218.00	7200.00	27	70
219	219.00	7200.00	33	69
220	220.00	7200.00	29	59
221	221.00	7200.00	24	71
222	222.00	7200.00	21	72
223	223.00	7200.00	27	94
224	224.00	7200.00	23	89
225	225.00	7200.00	33	87
226	226.00	7200.00	26	105
227	227.00	7200.00	26	87
228	228.00	7200.00	31	118
229	229.00	7200.00	30	92
230	230.00	7200.00	34	72
231	231.00	7200.00	30	73
232	232.00	7200.00	35	76
233	233.00	7200.00	24	70
234	234.00	7200.00	37	67
235	235.00	7200.00	34	57
236	236.00	7200.00	32	69
237	237.00	7200.00	31	74
238	238.00	7200.00	26	89
239	239.00	7200.00	33	71
240	240.00	7200.00	27	87
241	241.00	7200.00	34	79
242	242.00	7200.00	32	86
243	243.00	7200.00	32	73
244	244.00	7200.00	36	94
245	245.00	7200.00	31	86
246	246.00	7200.00	28	91
247	247.00	7200.00	34	90
248	248.00	7200.00	30	72
249	249.00	7200.00	33	84
250	250.00	7200.00	25	86
251	251.00	7200.00	37	72
252	252.00	7200.00	34	69
253	253.00	7200.00	31	92
254	254.00	7200.00	39	101
255	255.00	7200.00	30	82
256	256.00	7200.00	39	96
257	257.00	7200.00	39	73
258	258.00	7200.00	28	86
259	259.00	7200.00	22	80
260	260.00	7200.00	31	76
261	261.00	7200.00	28	73
262	262.00	7200.00	30	87
263	263.00	7200.00	27	82
264	264.00	7200.00	25	75
265	265.00	7200.00	29	55
266	266.00	7200.00	38	70
267	267.00	7200.00	23	73
268	268.00	7200.00	29	74
269	269.00	7200.00	28	93
270	270.00	7200.00	37	98
271	271.00	7200.00	41	76
272	272.00	7200.00	36	87
273	273.00	7200.00	23	83
274	274.00	7200.00	39	96
275	275.00	7200.00	26	76
276	276.00	7200.00	29	86
277	277.00	7200.00	43	61
278	278.00	7200.00	25	75
279	279.00	7200.00	42	74
280	280.00	7200.00	23	72
281	281.00	7200.00	32	48
282	282.00	7200.00	26	70
283	283.00	7200.00	30	65
284	284.00	7200.00	25	90
285	285.00	7200.00	29	74
286	286.00	7200.00	31	80
287	287.00	7200.00	23	83
288	288.00	7200.00	27	79
289	289.00	7200.00	36	78
290	290.00	7200.00	31	82
291	291.00	7200.00	30	64
292	292.00	7200.00	32	76
293	293.00	7200.00	30	66
294	294.00	7200.00	40	62
295	295.00	7200.00	24	54
296	296.00	7200.00	42	72
297	297.00	7200.00	32	70
298	298.00	7200.00	25	79
299	299.00	7200.00	30	58
300	300.00	7200.00	17	78
301	301.00	7200.00	21	57
302	302.00	7200.00	27	86
303	303.00	7200.00	30	89
304	304.00	7200.00	14	30
* end: 27.06.2021 18:52:09
