* begin:	25/09/2023 21:34:25
* script file:	D:\data\Cycle 192ter\exp_3-16-14\rawdata\sc\TOF_vs_chi_A1_19pt_pi4_1500s.cfg
*
* no cfg file, sc file created manually
* 0	0.1495000	5.0	28787	0	30762	41622	3778516769	28787	0.0000000	0.0000000
* Date: 25/09/2023	Time: 21:59
* Pulsetime (탎):0.000003	Looptime (탎): 434.000000	BinWidth (탎): 3.000000	BinCount: 145	measured time (s): 1500.011000
* Bin NR >>  탎  >>  rec.time  >>  Counts O  >>  Counts AUX
* begin of data:
0	0.00	1500.01	84	93
1	3.00	1500.01	171	183
2	6.00	1500.01	165	178
3	9.00	1500.01	185	226
4	12.00	1500.01	207	170
5	15.00	1500.01	194	198
6	18.00	1500.01	224	183
7	21.00	1500.01	225	221
8	24.00	1500.01	239	230
9	27.00	1500.01	233	237
10	30.00	1500.01	246	263
11	33.00	1500.01	248	239
12	36.00	1500.01	264	236
13	39.00	1500.01	250	227
14	42.00	1500.01	261	228
15	45.00	1500.01	232	213
16	48.00	1500.01	238	200
17	51.00	1500.01	224	182
18	54.00	1500.01	229	200
19	57.00	1500.01	233	177
20	60.00	1500.01	213	192
21	63.00	1500.01	193	195
22	66.00	1500.01	226	201
23	69.00	1500.01	169	209
24	72.00	1500.01	168	261
25	75.00	1500.01	167	262
26	78.00	1500.01	156	283
27	81.00	1500.01	153	347
28	84.00	1500.01	159	355
29	87.00	1500.01	173	396
30	90.00	1500.01	135	453
31	93.00	1500.01	142	475
32	96.00	1500.01	160	466
33	99.00	1500.01	152	514
34	102.00	1500.01	169	486
35	105.00	1500.01	151	415
36	108.00	1500.01	185	422
37	111.00	1500.01	187	389
38	114.00	1500.01	219	390
39	117.00	1500.01	209	337
40	120.00	1500.01	226	256
41	123.00	1500.01	249	232
42	126.00	1500.01	242	236
43	129.00	1500.01	243	201
44	132.00	1500.01	252	188
45	135.00	1500.01	241	189
46	138.00	1500.01	273	188
47	141.00	1500.01	244	190
48	144.00	1500.01	280	182
49	147.00	1500.01	236	191
50	150.00	1500.01	239	173
51	153.00	1500.01	242	197
52	156.00	1500.01	229	156
53	159.00	1500.01	212	154
54	162.00	1500.01	195	212
55	165.00	1500.01	178	192
56	168.00	1500.01	201	239
57	171.00	1500.01	164	215
58	174.00	1500.01	195	270
59	177.00	1500.01	145	269
60	180.00	1500.01	169	329
61	183.00	1500.01	155	389
62	186.00	1500.01	142	424
63	189.00	1500.01	146	448
64	192.00	1500.01	141	451
65	195.00	1500.01	153	480
66	198.00	1500.01	166	464
67	201.00	1500.01	137	465
68	204.00	1500.01	160	488
69	207.00	1500.01	166	431
70	210.00	1500.01	203	421
71	213.00	1500.01	206	381
72	216.00	1500.01	197	368
73	219.00	1500.01	211	269
74	222.00	1500.01	235	267
75	225.00	1500.01	247	217
76	228.00	1500.01	254	220
77	231.00	1500.01	215	184
78	234.00	1500.01	278	195
79	237.00	1500.01	246	169
80	240.00	1500.01	262	186
81	243.00	1500.01	249	190
82	246.00	1500.01	265	197
83	249.00	1500.01	231	171
84	252.00	1500.01	237	199
85	255.00	1500.01	251	193
86	258.00	1500.01	193	177
87	261.00	1500.01	204	185
88	264.00	1500.01	201	201
89	267.00	1500.01	203	185
90	270.00	1500.01	189	196
91	273.00	1500.01	171	238
92	276.00	1500.01	148	269
93	279.00	1500.01	162	300
94	282.00	1500.01	146	351
95	285.00	1500.01	153	370
96	288.00	1500.01	180	436
97	291.00	1500.01	211	471
98	294.00	1500.01	180	455
99	297.00	1500.01	176	454
100	300.00	1500.01	182	504
101	303.00	1500.01	209	468
102	306.00	1500.01	186	456
103	309.00	1500.01	177	444
104	312.00	1500.01	167	400
105	315.00	1500.01	171	357
106	318.00	1500.01	173	303
107	321.00	1500.01	158	243
108	324.00	1500.01	158	244
109	327.00	1500.01	174	222
110	330.00	1500.01	190	197
111	333.00	1500.01	127	211
112	336.00	1500.01	145	189
113	339.00	1500.01	158	193
114	342.00	1500.01	178	204
115	345.00	1500.01	212	195
116	348.00	1500.01	184	195
117	351.00	1500.01	208	204
118	354.00	1500.01	208	185
119	357.00	1500.01	221	187
120	360.00	1500.01	236	161
121	363.00	1500.01	265	196
122	366.00	1500.01	245	213
123	369.00	1500.01	248	211
124	372.00	1500.01	241	241
125	375.00	1500.01	242	281
126	378.00	1500.01	222	283
127	381.00	1500.01	210	328
128	384.00	1500.01	233	422
129	387.00	1500.01	221	410
130	390.00	1500.01	227	446
131	393.00	1500.01	194	474
132	396.00	1500.01	203	482
133	399.00	1500.01	202	497
134	402.00	1500.01	202	466
135	405.00	1500.01	176	475
136	408.00	1500.01	186	456
137	411.00	1500.01	186	399
138	414.00	1500.01	160	344
139	417.00	1500.01	156	321
140	420.00	1500.01	172	259
141	423.00	1500.01	156	255
142	426.00	1500.01	138	241
143	429.00	1500.01	141	204
144	432.00	1500.01	141	181
* end: 25/09/2023 21:59:30
