# ps_pos exposure_time(s) O-Beam H-Beam Monitor AUX-Beam time(s) O+H+AUX encod1 encod2
-2.098389 20.0 3189 8281 0 1 3795636533 11470 0.000000 0.000000
-1.889648 20.0 5124 6280 0 2 3795636560 11404 0.000000 0.000000
-1.680908 20.0 6146 5156 0 0 3795636586 11302 0.000000 0.000000
-1.483154 20.0 6845 4476 0 3 3795636612 11321 0.000000 0.000000
-1.263428 20.0 5833 5427 0 2 3795636638 11260 0.000000 0.000000
-1.054688 20.0 4306 7059 0 3 3795636664 11365 0.000000 0.000000
-0.845947 20.0 2707 8527 0 0 3795636690 11234 0.000000 0.000000
-0.615234 20.0 1274 10228 0 1 3795636717 11502 0.000000 0.000000
-0.417480 20.0 989 10587 0 2 3795636743 11576 0.000000 0.000000
-0.208740 20.0 2190 9222 0 3 3795636769 11412 0.000000 0.000000
0.000000 20.0 3623 7650 0 2 3795636796 11273 0.000000 0.000000
0.208740 20.0 5565 5967 0 1 3795636822 11532 0.000000 0.000000
0.428467 20.0 6607 4844 0 1 3795636848 11451 0.000000 0.000000
0.626221 20.0 6668 4514 0 0 3795636874 11182 0.000000 0.000000
0.834961 20.0 5280 5976 0 2 3795636900 11256 0.000000 0.000000
1.054688 20.0 4050 7342 0 2 3795636927 11392 0.000000 0.000000
1.252441 20.0 2611 8759 0 3 3795636953 11370 0.000000 0.000000
1.472168 20.0 1282 10273 0 3 3795636979 11555 0.000000 0.000000
1.669922 20.0 894 10774 0 2 3795637005 11668 0.000000 0.000000
1.889648 20.0 2439 9178 0 3 3795637031 11617 0.000000 0.000000
2.098389 20.0 3835 7481 0 3 3795637057 11316 0.000000 0.000000
2.307129 20.0 5585 5686 0 1 3795637084 11271 0.000000 0.000000
