#  ps_pos exposure_time(s) O-Beam H-Beam Monitor AUX-Beam time(s) O+H+AUX encod1 encod2
-2.988281 20.0 224 3307 122284 339 3776144024 3870 0.000000 0.000000
-2.801514 20.0 161 3618 123127 215 3776144050 3994 0.000000 0.000000
-2.592773 20.0 159 3518 124726 414 3776144077 4091 0.000000 0.000000
-2.406006 20.0 237 3061 124976 778 3776144104 4076 0.000000 0.000000
-2.208252 20.0 329 2431 125617 1078 3776144131 3838 0.000000 0.000000
-1.999512 20.0 428 2072 125022 1369 3776144158 3869 0.000000 0.000000
-1.801758 20.0 440 2032 125097 1433 3776144184 3905 0.000000 0.000000
-1.614990 20.0 415 2369 126510 1209 3776144211 3993 0.000000 0.000000
-1.395264 20.0 351 2860 126287 771 3776144238 3982 0.000000 0.000000
-1.208496 20.0 293 3315 125776 531 3776144265 4139 0.000000 0.000000
-0.988769 20.0 208 3517 126327 298 3776144291 4023 0.000000 0.000000
-0.802002 20.0 168 3625 125857 247 3776144318 4040 0.000000 0.000000
-0.604248 20.0 153 3663 125783 317 3776144345 4133 0.000000 0.000000
-0.395508 20.0 275 2766 126434 907 3776144372 3948 0.000000 0.000000
-0.197754 20.0 306 2521 124858 1147 3776144398 3974 0.000000 0.000000
-0.010986 20.0 368 2230 124417 1337 3776144425 3935 0.000000 0.000000
0.208740 20.0 463 1954 125385 1518 3776144452 3935 0.000000 0.000000
0.395508 20.0 484 2120 123400 1300 3776144479 3904 0.000000 0.000000
0.604248 20.0 388 2689 123734 940 3776144505 4017 0.000000 0.000000
0.802002 20.0 296 3153 123060 461 3776144532 3910 0.000000 0.000000
0.988769 20.0 204 3658 124288 241 3776144559 4103 0.000000 0.000000
1.186523 20.0 132 3759 123281 177 3776144586 4068 0.000000 0.000000
1.395264 20.0 143 3538 122873 304 3776144613 3985 0.000000 0.000000
1.593018 20.0 204 3055 123300 708 3776144640 3967 0.000000 0.000000
1.801758 20.0 321 2721 124006 999 3776144666 4041 0.000000 0.000000
1.988525 20.0 415 2195 127750 1329 3776144693 3939 0.000000 0.000000
2.186279 20.0 419 2053 128321 1381 3776144720 3853 0.000000 0.000000
2.384033 20.0 433 2329 127157 1236 3776144747 3998 0.000000 0.000000
2.603760 20.0 352 2873 127476 833 3776144773 4058 0.000000 0.000000
2.812500 20.0 302 3136 127339 514 3776144800 3952 0.000000 0.000000
2.999268 20.0 173 3575 127142 196 3776144827 3944 0.000000 0.000000
