# ps_pos exposure_time(s) O-Beam H-Beam Monitor AUX-Beam time(s) O+H+AUX encod1 encod2
-2.109375 20.0 1092 6784 5 22 3795303263 7876 0.000000 0.000000
-1.900635 20.0 954 6934 3 17 3795303289 7888 0.000000 0.000000
-1.680908 20.0 1242 6478 1 20 3795303315 7720 0.000000 0.000000
-1.472168 20.0 2090 5715 4 26 3795303342 7805 0.000000 0.000000
-1.263428 20.0 3047 4713 6 20 3795303368 7760 0.000000 0.000000
-1.065674 20.0 3561 4081 3 19 3795303394 7642 0.000000 0.000000
-0.834961 20.0 3867 4056 2 15 3795303420 7923 0.000000 0.000000
-0.637207 20.0 3300 4397 3 19 3795303447 7697 0.000000 0.000000
-0.417480 20.0 2486 5374 3 16 3795303473 7860 0.000000 0.000000
-0.219727 20.0 1614 6246 2 21 3795303499 7860 0.000000 0.000000
0.000000 20.0 984 6854 2 16 3795303525 7838 0.000000 0.000000
0.208740 20.0 926 6865 4 20 3795303551 7791 0.000000 0.000000
0.428467 20.0 1491 6326 0 21 3795303578 7817 0.000000 0.000000
0.626221 20.0 2215 5412 4 26 3795303604 7627 0.000000 0.000000
0.834961 20.0 3279 4703 3 26 3795303630 7982 0.000000 0.000000
1.054688 20.0 3776 4056 4 19 3795303656 7832 0.000000 0.000000
1.263428 20.0 3680 3997 2 20 3795303683 7677 0.000000 0.000000
1.472168 20.0 3367 4540 1 19 3795303709 7907 0.000000 0.000000
1.669922 20.0 2435 5433 4 21 3795303735 7868 0.000000 0.000000
1.889648 20.0 1539 6440 6 21 3795303761 7979 0.000000 0.000000
2.087402 20.0 996 7075 3 20 3795303788 8071 0.000000 0.000000
2.296143 20.0 893 6932 4 22 3795303814 7825 0.000000 0.000000
