* begin:	27/09/2023 19:53:32
* script file:	D:\data\Cycle 192ter\exp_3-16-14\rawdata\sc\TOF_vs_chi_S2_19pt_pi8_1500s.cfg
*
* no cfg file, sc file created manually
* 0	0.1495100	5.0	74601	67	32540	179680	3778683515	74668	0.0000000	0.0000000
* Date: 27/09/2023	Time: 20:18
* Pulsetime (탎):0.000003	Looptime (탎): 404.000000	BinWidth (탎): 3.000000	BinCount: 135	measured time (s): 1500.008000
* Bin NR >>  탎  >>  rec.time  >>  Counts O  >>  Counts AUX
* begin of data:
0	0.00	1500.01	298	702
1	3.00	1500.01	537	1320
2	6.00	1500.01	582	1296
3	9.00	1500.01	528	1261
4	12.00	1500.01	512	1306
5	15.00	1500.01	529	1269
6	18.00	1500.01	518	1292
7	21.00	1500.01	586	1342
8	24.00	1500.01	593	1358
9	27.00	1500.01	542	1270
10	30.00	1500.01	561	1374
11	33.00	1500.01	548	1391
12	36.00	1500.01	600	1434
13	39.00	1500.01	583	1397
14	42.00	1500.01	572	1367
15	45.00	1500.01	562	1309
16	48.00	1500.01	552	1395
17	51.00	1500.01	580	1365
18	54.00	1500.01	585	1327
19	57.00	1500.01	520	1315
20	60.00	1500.01	520	1347
21	63.00	1500.01	522	1289
22	66.00	1500.01	538	1346
23	69.00	1500.01	529	1318
24	72.00	1500.01	518	1327
25	75.00	1500.01	531	1317
26	78.00	1500.01	502	1291
27	81.00	1500.01	540	1289
28	84.00	1500.01	545	1336
29	87.00	1500.01	559	1335
30	90.00	1500.01	564	1326
31	93.00	1500.01	551	1342
32	96.00	1500.01	508	1414
33	99.00	1500.01	582	1382
34	102.00	1500.01	595	1333
35	105.00	1500.01	533	1342
36	108.00	1500.01	570	1342
37	111.00	1500.01	535	1302
38	114.00	1500.01	578	1335
39	117.00	1500.01	519	1228
40	120.00	1500.01	533	1274
41	123.00	1500.01	539	1283
42	126.00	1500.01	563	1347
43	129.00	1500.01	551	1366
44	132.00	1500.01	573	1338
45	135.00	1500.01	585	1289
46	138.00	1500.01	589	1294
47	141.00	1500.01	568	1379
48	144.00	1500.01	579	1373
49	147.00	1500.01	577	1385
50	150.00	1500.01	587	1422
51	153.00	1500.01	557	1338
52	156.00	1500.01	537	1358
53	159.00	1500.01	527	1300
54	162.00	1500.01	554	1308
55	165.00	1500.01	551	1291
56	168.00	1500.01	538	1411
57	171.00	1500.01	561	1283
58	174.00	1500.01	534	1339
59	177.00	1500.01	534	1314
60	180.00	1500.01	569	1311
61	183.00	1500.01	604	1376
62	186.00	1500.01	536	1294
63	189.00	1500.01	565	1317
64	192.00	1500.01	563	1332
65	195.00	1500.01	557	1402
66	198.00	1500.01	572	1338
67	201.00	1500.01	516	1405
68	204.00	1500.01	525	1356
69	207.00	1500.01	556	1368
70	210.00	1500.01	599	1336
71	213.00	1500.01	519	1311
72	216.00	1500.01	589	1338
73	219.00	1500.01	551	1283
74	222.00	1500.01	549	1291
75	225.00	1500.01	539	1304
76	228.00	1500.01	540	1408
77	231.00	1500.01	530	1354
78	234.00	1500.01	574	1356
79	237.00	1500.01	537	1325
80	240.00	1500.01	563	1318
81	243.00	1500.01	535	1431
82	246.00	1500.01	583	1415
83	249.00	1500.01	561	1391
84	252.00	1500.01	550	1392
85	255.00	1500.01	533	1351
86	258.00	1500.01	563	1358
87	261.00	1500.01	557	1292
88	264.00	1500.01	551	1391
89	267.00	1500.01	547	1307
90	270.00	1500.01	589	1280
91	273.00	1500.01	530	1282
92	276.00	1500.01	532	1268
93	279.00	1500.01	528	1274
94	282.00	1500.01	585	1332
95	285.00	1500.01	562	1300
96	288.00	1500.01	589	1384
97	291.00	1500.01	575	1249
98	294.00	1500.01	581	1339
99	297.00	1500.01	557	1324
100	300.00	1500.01	580	1333
101	303.00	1500.01	539	1325
102	306.00	1500.01	576	1346
103	309.00	1500.01	542	1296
104	312.00	1500.01	551	1203
105	315.00	1500.01	557	1340
106	318.00	1500.01	540	1292
107	321.00	1500.01	548	1290
108	324.00	1500.01	516	1306
109	327.00	1500.01	509	1331
110	330.00	1500.01	554	1342
111	333.00	1500.01	518	1285
112	336.00	1500.01	546	1317
113	339.00	1500.01	508	1287
114	342.00	1500.01	573	1409
115	345.00	1500.01	587	1398
116	348.00	1500.01	580	1435
117	351.00	1500.01	553	1332
118	354.00	1500.01	594	1339
119	357.00	1500.01	593	1392
120	360.00	1500.01	598	1363
121	363.00	1500.01	539	1323
122	366.00	1500.01	529	1339
123	369.00	1500.01	544	1369
124	372.00	1500.01	558	1261
125	375.00	1500.01	515	1280
126	378.00	1500.01	544	1258
127	381.00	1500.01	553	1347
128	384.00	1500.01	607	1371
129	387.00	1500.01	566	1389
130	390.00	1500.01	524	1350
131	393.00	1500.01	573	1341
132	396.00	1500.01	579	1363
133	399.00	1500.01	535	1309
134	402.00	1500.01	559	1387
* end: 27/09/2023 20:18:36
