210	210.00	20	70
211	211.00	16	80
212	212.00	32	66
213	213.00	31	43
214	214.00	29	53
215	215.00	21	35
216	216.00	29	25
217	217.00	21	26
218	218.00	28	22
219	219.00	18	27
220	220.00	25	45
221	221.00	17	39
222	222.00	18	68
223	223.00	27	70
224	224.00	18	99
225	225.00	22	72
226	226.00	23	75
227	227.00	24	94
228	228.00	19	77
229	229.00	19	94
230	230.00	30	52
231	231.00	19	57
232	232.00	39	45
233	233.00	17	45
234	234.00	23	31
235	235.00	24	30
236	236.00	19	51
237	237.00	26	42
238	238.00	15	56
239	239.00	14	58
240	240.00	22	63
241	241.00	21	60
242	242.00	23	100
243	243.00	12	76
244	244.00	17	79
245	245.00	23	63
246	246.00	31	71
247	247.00	17	57
248	248.00	26	49
249	249.00	17	36
250	250.00	17	34
251	251.00	35	33
252	252.00	26	36
253	253.00	22	27
254	254.00	28	29
255	255.00	20	45
256	256.00	19	46
257	257.00	17	58
258	258.00	18	67
259	259.00	19	82
260	260.00	13	75
261	261.00	19	82
262	262.00	16	69
263	263.00	23	73
264	264.00	22	70
265	265.00	18	55
266	266.00	27	53
267	267.00	29	38
268	268.00	23	34
269	269.00	23	28
270	270.00	26	20
271	271.00	25	36
272	272.00	21	45
273	273.00	22	44
274	274.00	21	68
275	275.00	24	69
276	276.00	17	90
277	277.00	20	86
278	278.00	16	81
279	279.00	16	85
280	280.00	26	77
281	281.00	18	67
282	282.00	34	53
283	283.00	25	59
284	284.00	18	37
285	285.00	24	33
286	286.00	29	21
287	287.00	27	31
288	288.00	21	28
289	289.00	20	31
290	290.00	19	44
291	291.00	20	48
292	292.00	32	61
293	293.00	16	77
294	294.00	19	81
295	295.00	16	84
296	296.00	22	96
297	297.00	20	72
298	298.00	27	94
299	299.00	22	89
300	300.00	24	72
301	301.00	25	42
302	302.00	17	42
303	303.00	29	30
304	304.00	14	19
* stopped by user: 10.06.2021 13:51:53
