136	136.00	20	52
137	137.00	19	49
138	138.00	17	59
139	139.00	21	79
140	140.00	20	85
141	141.00	13	89
142	142.00	19	72
143	143.00	20	58
144	144.00	24	62
145	145.00	12	46
146	146.00	23	45
147	147.00	16	31
148	148.00	12	20
149	149.00	21	24
150	150.00	16	30
151	151.00	17	32
152	152.00	14	33
153	153.00	23	42
154	154.00	20	56
155	155.00	14	59
156	156.00	10	69
157	157.00	18	75
158	158.00	18	96
159	159.00	17	73
160	160.00	24	68
161	161.00	15	69
162	162.00	23	56
163	163.00	18	49
164	164.00	24	24
165	165.00	15	28
166	166.00	17	24
167	167.00	15	18
168	168.00	17	26
169	169.00	12	26
170	170.00	19	27
171	171.00	15	51
172	172.00	12	52
173	173.00	15	60
174	174.00	20	58
175	175.00	18	80
176	176.00	24	60
177	177.00	19	79
178	178.00	23	69
179	179.00	19	52
180	180.00	34	65
181	181.00	21	48
182	182.00	17	44
183	183.00	17	40
184	184.00	28	24
185	185.00	25	23
186	186.00	15	24
187	187.00	21	30
188	188.00	13	33
189	189.00	16	48
190	190.00	20	56
191	191.00	16	51
192	192.00	17	99
193	193.00	14	84
194	194.00	15	87
195	195.00	12	85
196	196.00	26	76
197	197.00	23	64
198	198.00	16	60
199	199.00	21	41
200	200.00	18	36
201	201.00	19	28
202	202.00	15	29
203	203.00	26	23
204	204.00	21	19
205	205.00	16	31
206	206.00	11	34
207	207.00	21	46
208	208.00	19	57
209	209.00	17	71
210	210.00	18	52
211	211.00	15	81
212	212.00	13	73
213	213.00	17	87
214	214.00	21	80
215	215.00	14	62
216	216.00	23	54
217	217.00	18	48
218	218.00	14	39
219	219.00	10	26
220	220.00	14	24
221	221.00	12	21
222	222.00	20	24
223	223.00	20	19
224	224.00	25	37
225	225.00	17	52
226	226.00	19	59
227	227.00	20	66
228	228.00	23	81
229	229.00	14	54
230	230.00	14	77
231	231.00	11	67
232	232.00	14	60
233	233.00	19	52
234	234.00	24	61
235	235.00	24	50
236	236.00	22	36
237	237.00	25	33
238	238.00	17	26
239	239.00	25	26
240	240.00	13	26
241	241.00	17	33
242	242.00	18	33
243	243.00	14	26
244	244.00	21	51
245	245.00	18	69
246	246.00	18	59
247	247.00	11	77
248	248.00	9	86
249	249.00	14	80
250	250.00	19	73
251	251.00	17	55
252	252.00	14	59
253	253.00	21	52
254	254.00	23	43
255	255.00	18	39
256	256.00	23	27
257	257.00	26	16
258	258.00	25	24
259	259.00	15	17
260	260.00	17	40
261	261.00	16	37
262	262.00	26	55
263	263.00	12	71
264	264.00	13	66
265	265.00	22	76
266	266.00	19	66
267	267.00	14	94
268	268.00	13	83
269	269.00	18	70
270	270.00	15	64
271	271.00	22	45
272	272.00	20	40
273	273.00	18	38
274	274.00	18	30
275	275.00	29	41
276	276.00	15	39
277	277.00	18	38
278	278.00	15	50
279	279.00	13	46
280	280.00	10	48
281	281.00	13	62
282	282.00	20	81
283	283.00	15	76
284	284.00	18	82
285	285.00	16	68
286	286.00	22	59
287	287.00	20	54
288	288.00	25	59
289	289.00	20	53
290	290.00	23	26
291	291.00	21	22
292	292.00	19	34
293	293.00	16	41
294	294.00	28	42
295	295.00	15	35
296	296.00	22	48
297	297.00	9	39
298	298.00	21	63
299	299.00	18	81
300	300.00	15	77
301	301.00	18	66
302	302.00	21	60
303	303.00	17	55
304	304.00	6	30
* end: 10.06.2021 17:17:35
