* begin:	11.06.2021 16:33:23
* script file:	D:\data\Cycle 190\exp_CRG-2887\rawdata\sc\TOF_PS_RF2_pi2_1h_cont.cfg
*
* no cfg file, sc file created manually
* 0	43.1000977	10.0	7634	2439	56450	21516	3706270407	10073	0.0000000	0.0000000
* Date: 11.06.2021	Time: 17:33
* Pulsetime (탎):0.000003	Looptime (탎): 304.000000	BinWidth (탎): 1.000000	BinCount: 305	measured time (s): 3600.007000
* Bin NR >>  탎  >>  Counts O  >>  Counts AUX
* begin of data:
0	0.00	3600.01	14	46
1	1.00	3600.01	19	94
2	2.00	3600.01	26	108
3	3.00	3600.01	29	108
4	4.00	3600.01	25	85
5	5.00	3600.01	25	87
6	6.00	3600.01	34	55
7	7.00	3600.01	24	45
8	8.00	3600.01	20	40
9	9.00	3600.01	24	41
10	10.00	3600.01	32	42
11	11.00	3600.01	32	45
12	12.00	3600.01	46	50
13	13.00	3600.01	17	35
14	14.00	3600.01	29	55
15	15.00	3600.01	25	84
16	16.00	3600.01	24	87
17	17.00	3600.01	26	95
18	18.00	3600.01	23	89
19	19.00	3600.01	21	95
20	20.00	3600.01	25	108
21	21.00	3600.01	26	97
22	22.00	3600.01	20	86
23	23.00	3600.01	28	96
24	24.00	3600.01	36	75
25	25.00	3600.01	31	63
26	26.00	3600.01	26	42
27	27.00	3600.01	23	38
28	28.00	3600.01	29	38
29	29.00	3600.01	38	39
30	30.00	3600.01	27	50
31	31.00	3600.01	22	54
32	32.00	3600.01	30	50
33	33.00	3600.01	30	60
34	34.00	3600.01	25	83
35	35.00	3600.01	24	107
36	36.00	3600.01	20	112
37	37.00	3600.01	28	102
38	38.00	3600.01	28	115
39	39.00	3600.01	28	103
40	40.00	3600.01	36	88
41	41.00	3600.01	19	73
42	42.00	3600.01	32	52
43	43.00	3600.01	28	60
44	44.00	3600.01	26	43
45	45.00	3600.01	33	44
46	46.00	3600.01	26	30
47	47.00	3600.01	21	47
48	48.00	3600.01	21	54
49	49.00	3600.01	20	53
50	50.00	3600.01	19	74
51	51.00	3600.01	29	81
52	52.00	3600.01	23	89
53	53.00	3600.01	25	96
54	54.00	3600.01	33	102
55	55.00	3600.01	27	107
56	56.00	3600.01	10	104
57	57.00	3600.01	23	93
58	58.00	3600.01	23	89
59	59.00	3600.01	34	88
60	60.00	3600.01	18	83
61	61.00	3600.01	15	58
62	62.00	3600.01	19	43
63	63.00	3600.01	32	39
64	64.00	3600.01	37	44
65	65.00	3600.01	33	43
66	66.00	3600.01	34	62
67	67.00	3600.01	32	46
68	68.00	3600.01	25	56
69	69.00	3600.01	23	79
70	70.00	3600.01	21	88
71	71.00	3600.01	19	80
72	72.00	3600.01	16	102
73	73.00	3600.01	23	99
74	74.00	3600.01	23	109
75	75.00	3600.01	22	105
76	76.00	3600.01	22	91
77	77.00	3600.01	24	53
78	78.00	3600.01	16	64
79	79.00	3600.01	21	47
80	80.00	3600.01	27	44
81	81.00	3600.01	26	37
82	82.00	3600.01	22	35
83	83.00	3600.01	27	48
84	84.00	3600.01	25	53
85	85.00	3600.01	29	51
86	86.00	3600.01	27	65
87	87.00	3600.01	31	68
88	88.00	3600.01	17	95
89	89.00	3600.01	24	81
90	90.00	3600.01	21	99
91	91.00	3600.01	27	92
92	92.00	3600.01	21	107
93	93.00	3600.01	15	105
94	94.00	3600.01	29	80
95	95.00	3600.01	31	86
96	96.00	3600.01	31	69
97	97.00	3600.01	17	46
98	98.00	3600.01	30	38
99	99.00	3600.01	26	50
100	100.00	3600.01	31	34
101	101.00	3600.01	30	35
102	102.00	3600.01	26	47
103	103.00	3600.01	25	60
104	104.00	3600.01	22	67
105	105.00	3600.01	14	74
106	106.00	3600.01	15	82
