* begin:	11.06.2021 15:19:21
* script file:	D:\data\Cycle 190\exp_CRG-2887\rawdata\sc\TOF_PS_RF2_pi2_1h_cont.cfg
*
* no cfg file, sc file created manually
* 0	43.1000977	10.0	6312	2361	55722	17590	3706265965	8673	0.0000000	0.0000000
* Date: 11.06.2021	Time: 16:19
* Pulsetime (탎):0.000003	Looptime (탎): 304.000000	BinWidth (탎): 1.000000	BinCount: 305	measured time (s): 3600.017000
* Bin NR >>  탎  >>  Counts O  >>  Counts AUX
* begin of data:
0	0.00	3600.02	5	53
1	1.00	3600.02	20	63
2	2.00	3600.02	17	82
3	3.00	3600.02	21	75
4	4.00	3600.02	16	79
5	5.00	3600.02	19	62
6	6.00	3600.02	19	53
7	7.00	3600.02	22	60
8	8.00	3600.02	22	38
9	9.00	3600.02	26	31
10	10.00	3600.02	26	47
11	11.00	3600.02	26	39
12	12.00	3600.02	33	39
13	13.00	3600.02	28	42
14	14.00	3600.02	23	39
15	15.00	3600.02	22	60
16	16.00	3600.02	26	61
17	17.00	3600.02	19	67
18	18.00	3600.02	23	72
19	19.00	3600.02	30	77
20	20.00	3600.02	15	75
21	21.00	3600.02	13	79
22	22.00	3600.02	20	74
23	23.00	3600.02	11	67
24	24.00	3600.02	29	63
25	25.00	3600.02	15	51
26	26.00	3600.02	22	43
27	27.00	3600.02	21	50
28	28.00	3600.02	21	56
29	29.00	3600.02	18	39
30	30.00	3600.02	22	40
31	31.00	3600.02	20	29
32	32.00	3600.02	24	56
33	33.00	3600.02	17	58
34	34.00	3600.02	17	51
35	35.00	3600.02	25	72
36	36.00	3600.02	22	71
37	37.00	3600.02	20	83
38	38.00	3600.02	21	94
39	39.00	3600.02	23	82
40	40.00	3600.02	22	73
41	41.00	3600.02	21	71
42	42.00	3600.02	14	59
43	43.00	3600.02	24	57
44	44.00	3600.02	23	52
45	45.00	3600.02	20	43
46	46.00	3600.02	23	45
47	47.00	3600.02	26	41
48	48.00	3600.02	22	46
49	49.00	3600.02	16	39
50	50.00	3600.02	17	52
51	51.00	3600.02	19	55
52	52.00	3600.02	29	73
53	53.00	3600.02	22	68
54	54.00	3600.02	23	82
55	55.00	3600.02	17	88
56	56.00	3600.02	18	93
57	57.00	3600.02	24	75
58	58.00	3600.02	23	69
59	59.00	3600.02	17	48
60	60.00	3600.02	15	55
61	61.00	3600.02	20	55
62	62.00	3600.02	22	46
63	63.00	3600.02	22	41
64	64.00	3600.02	26	50
65	65.00	3600.02	24	41
66	66.00	3600.02	20	47
67	67.00	3600.02	16	39
68	68.00	3600.02	22	48
69	69.00	3600.02	23	57
70	70.00	3600.02	23	69
71	71.00	3600.02	23	66
72	72.00	3600.02	19	83
73	73.00	3600.02	18	84
74	74.00	3600.02	20	80
75	75.00	3600.02	14	90
76	76.00	3600.02	18	83
77	77.00	3600.02	21	60
78	78.00	3600.02	28	51
79	79.00	3600.02	20	58
80	80.00	3600.02	15	36
81	81.00	3600.02	15	31
82	82.00	3600.02	23	39
83	83.00	3600.02	18	30
84	84.00	3600.02	13	56
85	85.00	3600.02	15	57
86	86.00	3600.02	16	58
87	87.00	3600.02	21	53
88	88.00	3600.02	19	67
89	89.00	3600.02	19	73
90	90.00	3600.02	15	69
91	91.00	3600.02	19	85
92	92.00	3600.02	16	84
93	93.00	3600.02	19	78
94	94.00	3600.02	29	66
95	95.00	3600.02	17	77
96	96.00	3600.02	21	60
97	97.00	3600.02	20	56
98	98.00	3600.02	21	58
99	99.00	3600.02	22	47
100	100.00	3600.02	29	40
101	101.00	3600.02	21	34
102	102.00	3600.02	20	45
103	103.00	3600.02	20	45
104	104.00	3600.02	32	47
105	105.00	3600.02	27	50
106	106.00	3600.02	21	60
